cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0013812,C0025423,USES,electrode,calomel,mnob,inch,1,USES_MNOBusesINCH
C0348000,C0043047,USES,Instrument - device,Water,mnob,inch,1,USES_MNOBusesINCH
C0348000,C2919405,USES,Instrument - device,Tap water,mnob,inch,1,USES_MNOBusesINCH
