cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0026845,C0206415,PRODUCES,Muscle,Oligonucleotide Primers,tisu,nnon,1,PRODUCES_TISUprodNNON
C0040300,C1519595,PRODUCES,Body tissue,Transcript,tisu,nnon,2,PRODUCES_TISUprodNNON
C1522642,C0028630,PRODUCES,Clone,Nucleotides,tisu,nnon,1,PRODUCES_TISUprodNNON
C1522642,C0206415,PRODUCES,Clone,Oligonucleotide Primers,tisu,nnon,1,PRODUCES_TISUprodNNON
C1522642,C0369499,PRODUCES,Clone,Human immunodeficiency virus 1 RNA,tisu,nnon,1,PRODUCES_TISUprodNNON
C1522642,C1519595,PRODUCES,Clone,Transcript,tisu,nnon,2,PRODUCES_TISUprodNNON
