cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017366,C0333785,NEG_PART_OF,Structural gene,Virus-like particles,gngm,celc,1,NEG_PART_OF_GNGMnprtfCELC
C0042720,C0042760,NEG_PART_OF,Viral Genome,Virion,gngm,celc,2,NEG_PART_OF_GNGMnprtfCELC
C0042720,C0333785,NEG_PART_OF,Viral Genome,Virus-like particles,gngm,celc,1,NEG_PART_OF_GNGMnprtfCELC
C0042720,C1167519,NEG_PART_OF,Viral Genome,viral capsid,gngm,celc,1,NEG_PART_OF_GNGMnprtfCELC
C0042720,C1622204,NEG_PART_OF,Viral Genome,envelope,gngm,celc,1,NEG_PART_OF_GNGMnprtfCELC
C0440471,C0042760,NEG_PART_OF,Genetic Materials,Virion,gngm,celc,2,NEG_PART_OF_GNGMnprtfCELC
C0440471,C0333785,NEG_PART_OF,Genetic Materials,Virus-like particles,gngm,celc,4,NEG_PART_OF_GNGMnprtfCELC
C0440471,C0596901,NEG_PART_OF,Genetic Materials,Membrane,gngm,celc,1,NEG_PART_OF_GNGMnprtfCELC
C0440471,C1167398,NEG_PART_OF,Genetic Materials,Viral envelope,gngm,celc,1,NEG_PART_OF_GNGMnprtfCELC
C1334043,C0333785,NEG_PART_OF,Homologous Gene,Virus-like particles,gngm,celc,1,NEG_PART_OF_GNGMnprtfCELC
C1334043,C1167395,NEG_PART_OF,Homologous Gene,Host (organism),gngm,celc,1,NEG_PART_OF_GNGMnprtfCELC
C1334043,C1325834,NEG_PART_OF,Homologous Gene,viral glycoprotein,gngm,celc,1,NEG_PART_OF_GNGMnprtfCELC
C1334043,C1622204,NEG_PART_OF,Homologous Gene,envelope,gngm,celc,1,NEG_PART_OF_GNGMnprtfCELC
