cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0020281,C0019941,COMPARED_WITH,Hydrogen Peroxide,Horseradish Peroxidase,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0020600,C0032120,COMPARED_WITH,Hypochlorous Acid,Plasma Proteins,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0043047,C0079189,COMPARED_WITH,Water,cytokine,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0043047,C1428749,COMPARED_WITH,Water,ADM2 gene,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0043047,C1709402,COMPARED_WITH,Water,PIK3CA wt Allele,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
