cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1335636,C0392769,DISRUPTS,RPL13 gene,Patch formation,gngm,comd,1,DISRUPTS_GNGMdrptCOMD
C1415627,C0025568,DISRUPTS,FOXA2 gene,Metaplasia,gngm,comd,1,DISRUPTS_GNGMdrptCOMD
