cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0232187,C0012984,PROCESS_OF,Cardiac rhythm type,Canis familiaris,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0232741,C0012984,PROCESS_OF,Liver function,Canis familiaris,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C0232741,C0026809,PROCESS_OF,Liver function,Mus,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C0232804,C0007450,PROCESS_OF,Renal function,Felis catus,ortf,mamm,9,PROCESS_OF_ORTFprcfMAMM
C0232804,C0012984,PROCESS_OF,Renal function,Canis familiaris,ortf,mamm,5,PROCESS_OF_ORTFprcfMAMM
C0232804,C0026809,PROCESS_OF,Renal function,Mus,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C0232804,C0034693,PROCESS_OF,Renal function,Rattus norvegicus,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C0232804,C0206745,PROCESS_OF,Renal function,"Mice, Knockout",ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0232804,C4053825,PROCESS_OF,Renal function,db/db Mouse,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C0232809,C0026809,PROCESS_OF,Glomerular filtration,Mus,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C0232827,C0012984,PROCESS_OF,Urinary concentration,Canis familiaris,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0232827,C0026809,PROCESS_OF,Urinary concentration,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0232840,C0026809,PROCESS_OF,Bladder function,Mus,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C0234112,C0023756,PROCESS_OF,Facilitation,Panthera leo,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0234738,C0026809,PROCESS_OF,Endocochlear potential,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0237543,C0026809,PROCESS_OF,motor coordination,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0243079,C0026809,PROCESS_OF,microvasculature,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0282544,C0033147,PROCESS_OF,Blood-Aqueous Barrier,Primates,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0282557,C0007452,PROCESS_OF,"Immune Response, Mucosal",Cattle,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0282557,C0025919,PROCESS_OF,"Immune Response, Mucosal","Mice, Inbred BALB C",ortf,mamm,3,PROCESS_OF_ORTFprcfMAMM
C0282557,C0026809,PROCESS_OF,"Immune Response, Mucosal",Mus,ortf,mamm,17,PROCESS_OF_ORTFprcfMAMM
C0282557,C0034693,PROCESS_OF,"Immune Response, Mucosal",Rattus norvegicus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0282557,C0039005,PROCESS_OF,"Immune Response, Mucosal",Family suidae,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0282557,C0324889,PROCESS_OF,"Immune Response, Mucosal",Old World rabbit,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0282557,C0325224,PROCESS_OF,"Immune Response, Mucosal",Odocoileus virginianus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0282558,C0007452,PROCESS_OF,"Immunity, Mucosal",Cattle,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0282558,C0013127,PROCESS_OF,"Immunity, Mucosal",Camelus dromedarius,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0282558,C0018019,PROCESS_OF,"Immunity, Mucosal",Capra hircus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0282558,C0026809,PROCESS_OF,"Immunity, Mucosal",Mus,ortf,mamm,11,PROCESS_OF_ORTFprcfMAMM
C0282558,C0033147,PROCESS_OF,"Immunity, Mucosal",Primates,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0282558,C0035804,PROCESS_OF,"Immunity, Mucosal",Rodent,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0282558,C0039005,PROCESS_OF,"Immunity, Mucosal",Family suidae,ortf,mamm,3,PROCESS_OF_ORTFprcfMAMM
C0282558,C0684075,PROCESS_OF,"Immunity, Mucosal",Adult female pig having farrowed,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0302600,C0026809,PROCESS_OF,Angiogenic Process,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0302600,C0206745,PROCESS_OF,Angiogenic Process,"Mice, Knockout",ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0334220,C0025914,PROCESS_OF,Remyelination,House mice,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0334220,C0026809,PROCESS_OF,Remyelination,Mus,ortf,mamm,7,PROCESS_OF_ORTFprcfMAMM
C0334220,C0034693,PROCESS_OF,Remyelination,Rattus norvegicus,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C0334220,C0035804,PROCESS_OF,Remyelination,Rodent,ortf,mamm,3,PROCESS_OF_ORTFprcfMAMM
C0334220,C0162416,PROCESS_OF,Remyelination,"Mouse, Swiss",ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0334220,C1521751,PROCESS_OF,Remyelination,C57BL/6 Mouse,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0516983,C0035950,PROCESS_OF,gastrointestinal function,Ruminants,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0517349,C0206535,PROCESS_OF,Muscle Strength,"Mice, Inbred mdx",ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
