cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002520,C0074722,COEXISTS_WITH,Amino Acids,Sodium Bicarbonate,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0002520,C0596072,COEXISTS_WITH,Amino Acids,amino group,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0002520,C0700307,COEXISTS_WITH,Amino Acids,hydroxyl group,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0002712,C0043047,COEXISTS_WITH,Amylases,Water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0003241,C0013832,COEXISTS_WITH,Antibodies,Electrolytes,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0003241,C0016327,COEXISTS_WITH,Antibodies,Fluorides,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0003241,C0043047,COEXISTS_WITH,Antibodies,Water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0003242,C0005367,COEXISTS_WITH,"Antibodies, Anti-Idiotypic",Bicarbonates,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0003250,C0005367,COEXISTS_WITH,Monoclonal Antibodies,Bicarbonates,aapp,inch,2,COEXISTS_WITH_AAPPcxwtINCH
C0003250,C0016327,COEXISTS_WITH,Monoclonal Antibodies,Fluorides,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0003641,C0790233,COEXISTS_WITH,Aprotinin,Distilled water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0003765,C0043047,COEXISTS_WITH,Arginine,Water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0005740,C0043047,COEXISTS_WITH,Bleomycin,Water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0007332,C0790233,COEXISTS_WITH,Caseins,Distilled water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0009325,C0043047,COEXISTS_WITH,Collagen,Water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0010654,C0043047,COEXISTS_WITH,Cysteine,Water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0010682,C0071767,COEXISTS_WITH,Cystine,Potassium Hydroxide,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0011519,C0043047,COEXISTS_WITH,Deoxyribonuclease I,Water,aapp,inch,2,COEXISTS_WITH_AAPPcxwtINCH
C0011519,C0543134,COEXISTS_WITH,Deoxyribonuclease I,Balanced salt solution,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0012906,C0043047,COEXISTS_WITH,DNA Restriction Enzymes,Water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0017237,C0043047,COEXISTS_WITH,Gelatin,Water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0017890,C0596072,COEXISTS_WITH,Glycine,amino group,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0017890,C0790233,COEXISTS_WITH,Glycine,Distilled water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0017968,C0002055,COEXISTS_WITH,Glycoproteins,Alkalies,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0019046,C0790233,COEXISTS_WITH,Hemoglobin,Distilled water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0019941,C0031180,COEXISTS_WITH,Horseradish Peroxidase,Peroxides,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0020960,C0005367,COEXISTS_WITH,Immune Sera,Bicarbonates,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0021756,C0051522,COEXISTS_WITH,Interleukin-2,aluminum sulfate,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0022917,C0036085,COEXISTS_WITH,Lactate Dehydrogenase,"Saline Solution, Hypertonic",aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0022917,C0071778,COEXISTS_WITH,Lactate Dehydrogenase,potassium phosphate,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0024337,C0025552,COEXISTS_WITH,Lysine,Metals,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0025646,C0020746,COEXISTS_WITH,Methionine,Ice,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0025646,C0043047,COEXISTS_WITH,Methionine,Water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0025646,C0071767,COEXISTS_WITH,Methionine,Potassium Hydroxide,aapp,inch,2,COEXISTS_WITH_AAPPcxwtINCH
C0026682,C0700307,COEXISTS_WITH,Mucins,hydroxyl group,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0026794,C0020746,COEXISTS_WITH,Muramidase,Ice,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0027021,C0025552,COEXISTS_WITH,Peroxidase,Metals,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0027021,C2919405,COEXISTS_WITH,Peroxidase,Tap water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0028632,C0034320,COEXISTS_WITH,nucleotidyltransferase,Diphosphates,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0029923,C0002371,COEXISTS_WITH,Ovalbumin,Aluminum Hydroxide,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0029923,C0073386,COEXISTS_WITH,Ovalbumin,Ringer's solution,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0030940,C0303749,COEXISTS_WITH,Peptide Hydrolases,Bleach,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0031453,C0043047,COEXISTS_WITH,Phenylalanine,Water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0033164,C0026162,COEXISTS_WITH,Prions,Minerals,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0034348,C0037098,COEXISTS_WITH,Pyruvate Kinase,Silicon Dioxide,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0034861,C0005367,COEXISTS_WITH,Recombinant Proteins,Bicarbonates,aapp,inch,4,COEXISTS_WITH_AAPPcxwtINCH
C0034861,C0043047,COEXISTS_WITH,Recombinant Proteins,Water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0034861,C0359299,COEXISTS_WITH,Recombinant Proteins,sterile water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0035379,C0024472,COEXISTS_WITH,RNA-Directed DNA Polymerase,Magnesium Chloride,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0036774,C0543134,COEXISTS_WITH,"Serum Albumin, Bovine",Balanced salt solution,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0040679,C0002615,COEXISTS_WITH,Transferrin,Ammonium Chloride,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0041236,C0013239,COEXISTS_WITH,TRYPSIN,Dry Ice,aapp,inch,2,COEXISTS_WITH_AAPPcxwtINCH
C0041236,C0043047,COEXISTS_WITH,TRYPSIN,Water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0041236,C0051710,COEXISTS_WITH,TRYPSIN,ammonium bromide,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0041236,C0621573,COEXISTS_WITH,TRYPSIN,triethylammonium bicarbonate,aapp,inch,3,COEXISTS_WITH_AAPPcxwtINCH
C0041236,C3536832,COEXISTS_WITH,TRYPSIN,Air,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0041249,C0043047,COEXISTS_WITH,Tryptophan,Water,aapp,inch,2,COEXISTS_WITH_AAPPcxwtINCH
C0042736,C0043047,COEXISTS_WITH,Viral Proteins,Water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0051979,C0074722,COEXISTS_WITH,anti-IgG,Sodium Bicarbonate,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0059256,C0043047,COEXISTS_WITH,Endopeptidase K,Water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0059944,C0359299,COEXISTS_WITH,Exodeoxyribonuclease I,sterile water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
C0068613,C0055134,COEXISTS_WITH,"Tenascin, human",cesium chloride,aapp,inch,2,COEXISTS_WITH_AAPPcxwtINCH
C0068613,C0359299,COEXISTS_WITH,"Tenascin, human",sterile water,aapp,inch,1,COEXISTS_WITH_AAPPcxwtINCH
