cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0027651,C0422837,COEXISTS_WITH,Neoplasms,Neurological observations,neop,fndg,1,COEXISTS_WITH_NEOPcxwtFNDG
C2931822,C0280457,COEXISTS_WITH,Nasopharyngeal carcinoma,"site, metastatic cancer",neop,fndg,1,COEXISTS_WITH_NEOPcxwtFNDG
