cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0669372,C0001280,PART_OF,"NOS2A protein, human",Armed macrophage,aapp,cell,1,PART_OF_AAPPprtfCELL
C0669372,C0024432,PART_OF,"NOS2A protein, human",macrophage,aapp,cell,2,PART_OF_AAPPprtfCELL
C0669372,C0026473,PART_OF,"NOS2A protein, human",Monocytes,aapp,cell,2,PART_OF_AAPPprtfCELL
C0669372,C4042840,PART_OF,"NOS2A protein, human",RAW 264.7 Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0670336,C0004112,PART_OF,CXCR3 Receptors,Astrocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C0670336,C0014597,PART_OF,CXCR3 Receptors,Epithelial Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0670336,C0206116,PART_OF,CXCR3 Receptors,Microglia,aapp,cell,1,PART_OF_AAPPprtfCELL
C0670896,C0003315,PART_OF,Toll-like receptors,Antigen-Presenting Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0670896,C0011306,PART_OF,Toll-like receptors,Dendritic Cells,aapp,cell,2,PART_OF_AAPPprtfCELL
C0670896,C0024432,PART_OF,Toll-like receptors,macrophage,aapp,cell,2,PART_OF_AAPPprtfCELL
C0670896,C2936239,PART_OF,Toll-like receptors,HEK293 Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0674917,C0022688,PART_OF,"NCR1 protein, human",Natural Killer Cells,aapp,cell,2,PART_OF_AAPPprtfCELL
C0694891,C0039215,PART_OF,SMAD4 gene,CD4 Positive T Lymphocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C0699918,C1524102,PART_OF,Elastases,Leukocyte - Myelocyte (Granulocyte) - Neutrophil (MMHCC),aapp,cell,1,PART_OF_AAPPprtfCELL
C0699919,C0004561,PART_OF,Cathepsins B,B-Lymphocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C0700271,C0009013,PART_OF,"M Protein, multiple myeloma",Clone Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0700271,C0014597,PART_OF,"M Protein, multiple myeloma",Epithelial Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0700271,C0022827,PART_OF,"M Protein, multiple myeloma",L Cells (Cell Line),aapp,cell,1,PART_OF_AAPPprtfCELL
C0700271,C0042542,PART_OF,"M Protein, multiple myeloma",Vero Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0700271,C3494246,PART_OF,"M Protein, multiple myeloma",Sf21 Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0733470,C4277577,PART_OF,human leukocyte interferon,A549 Cells,aapp,cell,2,PART_OF_AAPPprtfCELL
C0751455,C0015161,PART_OF,"Gene Products, Protein",Eukaryotic Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0751455,C2936239,PART_OF,"Gene Products, Protein",HEK293 Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0751973,C0004112,PART_OF,Proteome,Astrocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C0751973,C0005821,PART_OF,Proteome,Blood Platelets,aapp,cell,3,PART_OF_AAPPprtfCELL
C0751973,C0007600,PART_OF,Proteome,Cultured Cell Line,aapp,cell,3,PART_OF_AAPPprtfCELL
C0751973,C0014597,PART_OF,Proteome,Epithelial Cells,aapp,cell,2,PART_OF_AAPPprtfCELL
C0751973,C0015161,PART_OF,Proteome,Eukaryotic Cells,aapp,cell,20,PART_OF_AAPPprtfCELL
C0751973,C0024264,PART_OF,Proteome,Lymphocyte,aapp,cell,2,PART_OF_AAPPprtfCELL
C0751973,C0027882,PART_OF,Proteome,Neurons,aapp,cell,1,PART_OF_AAPPprtfCELL
C0751973,C0039194,PART_OF,Proteome,T-Lymphocyte,aapp,cell,3,PART_OF_AAPPprtfCELL
C0751973,C0042542,PART_OF,Proteome,Vero Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0751973,C0282560,PART_OF,Proteome,Caco-2 Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0751973,C0301863,PART_OF,Proteome,U lymphocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C0751973,C0376448,PART_OF,Proteome,Jurkat Cells,aapp,cell,2,PART_OF_AAPPprtfCELL
C0751973,C0553257,PART_OF,Proteome,Epithelial cell of renal tubule,aapp,cell,1,PART_OF_AAPPprtfCELL
C0751973,C0887899,PART_OF,Proteome,Myeloid Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0751973,C1269647,PART_OF,Proteome,Entire cell,aapp,cell,3,PART_OF_AAPPprtfCELL
