cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0028948,C0028630,LOWER_THAN,Oligodeoxyribonucleotides,Nucleotides,nnon,nnon,1,LOWER_THAN_NNONlowtNNON
C0071360,C0071360,LOWER_THAN,"5'-Inosinic acid, 2'-deoxy-2'-fluoro-, homopolymer","5'-Inosinic acid, 2'-deoxy-2'-fluoro-, homopolymer",nnon,nnon,1,LOWER_THAN_NNONlowtNNON
C0206415,C0028630,LOWER_THAN,Oligonucleotide Primers,Nucleotides,nnon,nnon,1,LOWER_THAN_NNONlowtNNON
C0206415,C0206415,LOWER_THAN,Oligonucleotide Primers,Oligonucleotide Primers,nnon,nnon,1,LOWER_THAN_NNONlowtNNON
C0599013,C0028630,LOWER_THAN,aptamer,Nucleotides,nnon,nnon,1,LOWER_THAN_NNONlowtNNON
C0599013,C1567931,LOWER_THAN,aptamer,Macugen,nnon,nnon,1,LOWER_THAN_NNONlowtNNON
C1519595,C0028630,LOWER_THAN,Transcript,Nucleotides,nnon,nnon,1,LOWER_THAN_NNONlowtNNON
C1519595,C1519595,LOWER_THAN,Transcript,Transcript,nnon,nnon,3,LOWER_THAN_NNONlowtNNON
C1881903,C1881903,LOWER_THAN,Morpholinos,Morpholinos,nnon,nnon,1,LOWER_THAN_NNONlowtNNON
C2936494,C0028630,LOWER_THAN,"RNA, Small Untranslated",Nucleotides,nnon,nnon,1,LOWER_THAN_NNONlowtNNON
