cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0037088,C4086718,COEXISTS_WITH,Signs and Symptoms,PSA Level Five to Ten,sosy,lbtr,1,COEXISTS_WITH_SOSYcxwtLBTR
C0427008,C0427861,COEXISTS_WITH,Stiffness,Human cells,sosy,lbtr,1,COEXISTS_WITH_SOSYcxwtLBTR
