cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0027021,C0020600,CONVERTS_TO,Peroxidase,Hypochlorous Acid,aapp,inch,1,CONVERTS_TO_AAPPcvttINCH
C0038838,C0020281,CONVERTS_TO,Superoxide Dismutase,Hydrogen Peroxide,aapp,inch,1,CONVERTS_TO_AAPPcvttINCH
