cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0037906,C0023779,ISA,Sphingomyelins,Lipids,bacs,orch,4,ISA_BACSisaORCH
C0037906,C0037900,ISA,Sphingomyelins,Sphingolipids,bacs,orch,3,ISA_BACSisaORCH
C0037907,C0002530,ISA,Sphingosine,Amino Alcohols,bacs,orch,1,ISA_BACSisaORCH
C0038636,C0007004,ISA,Sucrose,Carbohydrates,bacs,orch,2,ISA_BACSisaORCH
C0038727,C0037900,ISA,Sulfoglycosphingolipids,Sphingolipids,bacs,orch,1,ISA_BACSisaORCH
C0040059,C0013725,ISA,Thromboxane B2,Eicosanoids,bacs,orch,1,ISA_BACSisaORCH
C0040815,C0012611,ISA,Trehalose,Disaccharides,bacs,orch,2,ISA_BACSisaORCH
C0041004,C0023779,ISA,Triglycerides,Lipids,bacs,orch,4,ISA_BACSisaORCH
C0041942,C0002482,ISA,Urea,Amides,bacs,orch,1,ISA_BACSisaORCH
C0041980,C0034140,ISA,Uric Acid,Purines,bacs,orch,2,ISA_BACSisaORCH
C0041986,C0007004,ISA,Uridine Diphosphate,Carbohydrates,bacs,orch,1,ISA_BACSisaORCH
C0042670,C0042672,ISA,Vinblastine,Vinca Alkaloids,bacs,orch,1,ISA_BACSisaORCH
C0043791,C0023779,ISA,"1,2-diacylglycerol",Lipids,bacs,orch,1,ISA_BACSisaORCH
C0051405,C0023779,ISA,alpha-Linolenic Acid,Lipids,bacs,orch,1,ISA_BACSisaORCH
C0053738,C0023779,ISA,bis(monoacylglyceryl)phosphate,Lipids,bacs,orch,6,ISA_BACSisaORCH
C0060656,C0022179,ISA,formononetin,Isoflavones,bacs,orch,1,ISA_BACSisaORCH
C0061202,C0022179,ISA,Genistein,Isoflavones,bacs,orch,1,ISA_BACSisaORCH
C0061202,C0596577,ISA,Genistein,Flavonoids,bacs,orch,2,ISA_BACSisaORCH
C0063029,C0036847,ISA,humulene,Sesquiterpenes,bacs,orch,1,ISA_BACSisaORCH
C0064582,C0369760,ISA,Lactic acid,Organic acid (substance),bacs,orch,1,ISA_BACSisaORCH
C0065335,C0002062,ISA,lycorine,Alkaloids,bacs,orch,7,ISA_BACSisaORCH
C0067762,C0007004,ISA,N-Acetylneuraminic Acid,Carbohydrates,bacs,orch,3,ISA_BACSisaORCH
C0067762,C0026492,ISA,N-Acetylneuraminic Acid,Monosaccharides,bacs,orch,2,ISA_BACSisaORCH
C0067762,C0037025,ISA,N-Acetylneuraminic Acid,Sialic Acids,bacs,orch,3,ISA_BACSisaORCH
C0067762,C0242209,ISA,N-Acetylneuraminic Acid,Sugars,bacs,orch,3,ISA_BACSisaORCH
C0070068,C0037900,ISA,paragloboside,Sphingolipids,bacs,orch,1,ISA_BACSisaORCH
C0070798,C0021547,ISA,"Phosphatidylinositol 4,5-Diphosphate",Inositol,bacs,orch,1,ISA_BACSisaORCH
C0086140,C0017696,ISA,Dextran,Glucans,bacs,orch,1,ISA_BACSisaORCH
C0125631,C0003695,ISA,Leukotriene A4,Arachidonic Acid,bacs,orch,1,ISA_BACSisaORCH
C0125631,C0178528,ISA,Leukotriene A4,carboxylate,bacs,orch,1,ISA_BACSisaORCH
C0162448,C0023779,ISA,Glycerophospholipids,Lipids,bacs,orch,1,ISA_BACSisaORCH
C0301665,C0007004,ISA,n-Acetyl galactosamine,Carbohydrates,bacs,orch,3,ISA_BACSisaORCH
C0301677,C0007004,ISA,n-Acetyl mannosamine,Carbohydrates,bacs,orch,1,ISA_BACSisaORCH
C0813622,C0007004,ISA,Hyaluronan,Carbohydrates,bacs,orch,1,ISA_BACSisaORCH
C0907850,C0038317,ISA,ciclesonide,Steroids,bacs,orch,1,ISA_BACSisaORCH
C1258523,C0036189,ISA,onjisaponin B,Saponins,bacs,orch,1,ISA_BACSisaORCH
C1567768,C0596577,ISA,icaritin,Flavonoids,bacs,orch,2,ISA_BACSisaORCH
C1567768,C1328819,ISA,icaritin,Small Molecule,bacs,orch,3,ISA_BACSisaORCH
C1959616,C0023779,ISA,Phosphatidylcholines,Lipids,bacs,orch,1,ISA_BACSisaORCH
C1959616,C0031610,ISA,Phosphatidylcholines,Phosphatidic Acid,bacs,orch,1,ISA_BACSisaORCH
C1959616,C0031612,ISA,Phosphatidylcholines,Phosphatidic Acids,bacs,orch,1,ISA_BACSisaORCH
C4277315,C0015690,ISA,"9,12,13-trihydroxy-10,15-octadecadienoic acid","Fatty Acids, Unsaturated",bacs,orch,1,ISA_BACSisaORCH
