cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002520,C1335144,NEG_PART_OF,Amino Acids,Orthologous Gene,aapp,gngm,1,NEG_PART_OF_AAPPnprtfGNGM
C0023401,C0678941,NEG_PART_OF,Leucine,Gene Mutant,aapp,gngm,1,NEG_PART_OF_AAPPnprtfGNGM
C0025252,C1334043,NEG_PART_OF,Membrane Proteins,Homologous Gene,aapp,gngm,2,NEG_PART_OF_AAPPnprtfGNGM
C0582263,C0008844,NEG_PART_OF,Structural protein,Cistron,aapp,gngm,1,NEG_PART_OF_AAPPnprtfGNGM
