cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0018131,C3274677,AFFECTS,Graft Survival,Histologic Progression,ortf,patf,1,AFFECTS_ORTFafctPATF
C0018951,C0021368,AFFECTS,Hematopoiesis,Inflammation,ortf,patf,1,AFFECTS_ORTFafctPATF
C0019116,C0021368,AFFECTS,Hemostatic function,Inflammation,ortf,patf,1,AFFECTS_ORTFafctPATF
C0021055,C0021368,AFFECTS,Immunologic Memory,Inflammation,ortf,patf,1,AFFECTS_ORTFafctPATF
C0029965,C0021361,AFFECTS,Ovulation,Female infertility,ortf,patf,1,AFFECTS_ORTFafctPATF
C0032058,C0015934,AFFECTS,Placentation,Fetal Growth Retardation,ortf,patf,2,AFFECTS_ORTFafctPATF
C0032058,C0178292,AFFECTS,Placentation,"Complications of pregnancy, childbirth and the puerperium",ortf,patf,1,AFFECTS_ORTFafctPATF
C0032173,C0442860,AFFECTS,Platelet Activation,Intravascular thrombosis,ortf,patf,1,AFFECTS_ORTFafctPATF
C0035245,C0021368,AFFECTS,Respiratory physiology,Inflammation,ortf,patf,1,AFFECTS_ORTFafctPATF
C0035245,C3714514,AFFECTS,Respiratory physiology,Infection,ortf,patf,1,AFFECTS_ORTFafctPATF
C0162336,C0026766,AFFECTS,"Permeability, Microvascular",Multiple Organ Failure,ortf,patf,1,AFFECTS_ORTFafctPATF
C0162337,C0002994,AFFECTS,Vascular Permeability,Angioedema,ortf,patf,1,AFFECTS_ORTFafctPATF
C0162337,C0015376,AFFECTS,Vascular Permeability,Extravasation,ortf,patf,1,AFFECTS_ORTFafctPATF
C0232741,C0026766,AFFECTS,Liver function,Multiple Organ Failure,ortf,patf,1,AFFECTS_ORTFafctPATF
C0334029,C3714514,AFFECTS,Epithelialization,Infection,ortf,patf,1,AFFECTS_ORTFafctPATF
C0334220,C0242656,AFFECTS,Remyelination,Disease Progression,ortf,patf,1,AFFECTS_ORTFafctPATF
C0598604,C0919924,AFFECTS,alloimmunity,pulmonary toxicity,ortf,patf,1,AFFECTS_ORTFafctPATF
C0683201,C0242656,AFFECTS,specific immunity,Disease Progression,ortf,patf,1,AFFECTS_ORTFafctPATF
C1449657,C1156244,AFFECTS,Hemochorial Placentation,invasive growth,ortf,patf,1,AFFECTS_ORTFafctPATF
C1817756,C0021368,AFFECTS,Immune System Processes,Inflammation,ortf,patf,1,AFFECTS_ORTFafctPATF
C1817756,C0242656,AFFECTS,Immune System Processes,Disease Progression,ortf,patf,2,AFFECTS_ORTFafctPATF
C1817756,C1516670,AFFECTS,Immune System Processes,Clonal Expansion,ortf,patf,1,AFFECTS_ORTFafctPATF
C1817756,C1520005,AFFECTS,Immune System Processes,Viral Pathogenesis,ortf,patf,1,AFFECTS_ORTFafctPATF
C1817756,C1527304,AFFECTS,Immune System Processes,Allergic Reaction,ortf,patf,1,AFFECTS_ORTFafctPATF
