cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0032071,C0010395,ISA,Plankton,Subphylum Crustacea,bact,euka,1,ISA_BACTisaEUKA
C0446189,C0033739,ISA,Cyclospora cayetanensis,Protozoa,bact,euka,1,ISA_BACTisaEUKA
