cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C2827348,C0027651,OCCURS_IN,JAK2 Gene Mutation,Neoplasms,comd,neop,1,OCCURS_IN_COMDoccnNEOP
C3897380,C4289844,OCCURS_IN,TP53 Gene Mutation,Canine Histiocytic Sarcoma,comd,neop,1,OCCURS_IN_COMDoccnNEOP
