cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0019080,C0005595,PROCESS_OF,Hemorrhage,Aves,fndg,bird,1,PROCESS_OF_FNDGprcfBIRD
C0019080,C0008051,PROCESS_OF,Hemorrhage,Chickens,fndg,bird,1,PROCESS_OF_FNDGprcfBIRD
C0019080,C3669471,PROCESS_OF,Hemorrhage,Chicken laying egg for human food,fndg,bird,1,PROCESS_OF_FNDGprcfBIRD
C0231224,C0325628,PROCESS_OF,Crisis,Meleagris gallopavo,fndg,bird,1,PROCESS_OF_FNDGprcfBIRD
C0338656,C1046445,PROCESS_OF,Impaired cognition,Picus,fndg,bird,1,PROCESS_OF_FNDGprcfBIRD
C0564474,C0032850,PROCESS_OF,Level of anxiety,"Fowls, Domestic",fndg,bird,1,PROCESS_OF_FNDGprcfBIRD
C0750558,C0005595,PROCESS_OF,Unlikely,Aves,fndg,bird,1,PROCESS_OF_FNDGprcfBIRD
C0750558,C0032850,PROCESS_OF,Unlikely,"Fowls, Domestic",fndg,bird,1,PROCESS_OF_FNDGprcfBIRD
C0750558,C1017776,PROCESS_OF,Unlikely,Thalassarche cauta,fndg,bird,1,PROCESS_OF_FNDGprcfBIRD
C1545588,C0005595,PROCESS_OF,Protection,Aves,fndg,bird,1,PROCESS_OF_FNDGprcfBIRD
C1545588,C0008051,PROCESS_OF,Protection,Chickens,fndg,bird,1,PROCESS_OF_FNDGprcfBIRD
C1545588,C0032850,PROCESS_OF,Protection,"Fowls, Domestic",fndg,bird,1,PROCESS_OF_FNDGprcfBIRD
C1821461,C0032850,PROCESS_OF,Close Relationship,"Fowls, Domestic",fndg,bird,1,PROCESS_OF_FNDGprcfBIRD
C4055506,C0032850,PROCESS_OF,Accumulation,"Fowls, Domestic",fndg,bird,1,PROCESS_OF_FNDGprcfBIRD
C4534363,C0032850,PROCESS_OF,At home,"Fowls, Domestic",fndg,bird,1,PROCESS_OF_FNDGprcfBIRD
