cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0014834,C0915629,LOCATION_OF,Escherichia coli,epidermal growth factor receptor VIII,bact,rcpt,1,LOCATION_OF_BACTlocfRCPT
C0026912,C0005456,LOCATION_OF,Genus Mycobacterium,Binding Sites,bact,rcpt,2,LOCATION_OF_BACTlocfRCPT
