cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001417,C0013268,PROCESS_OF,Dependovirus,Ducks,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0001483,C0005595,PROCESS_OF,Adenoviruses,Aves,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0001483,C0008051,PROCESS_OF,Adenoviruses,Chickens,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0001483,C0013268,PROCESS_OF,Adenoviruses,Ducks,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0001483,C0032850,PROCESS_OF,Adenoviruses,"Fowls, Domestic",virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0001483,C0033852,PROCESS_OF,Adenoviruses,Order Psittaciformes (organism),virs,bird,7,PROCESS_OF_VIRSprcfBIRD
C0001483,C0325562,PROCESS_OF,Adenoviruses,Common buzzard,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0001483,C0325864,PROCESS_OF,Adenoviruses,Stercorarius maccormicki,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0001483,C0325912,PROCESS_OF,Adenoviruses,Columbidae,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0001483,C0999244,PROCESS_OF,Adenoviruses,Falco,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0001483,C1072603,PROCESS_OF,Adenoviruses,Amazona farinosa,virs,bird,3,PROCESS_OF_VIRSprcfBIRD
C0001489,C0005595,PROCESS_OF,Aviadenovirus,Aves,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0001489,C0032850,PROCESS_OF,Aviadenovirus,"Fowls, Domestic",virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0001489,C0033852,PROCESS_OF,Aviadenovirus,Order Psittaciformes (organism),virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0003060,C3669435,PROCESS_OF,Animal Viruses,Embryonated chicken egg,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004120,C0005595,PROCESS_OF,Astrovirus,Aves,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004120,C0017225,PROCESS_OF,Astrovirus,Geese,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004120,C0032850,PROCESS_OF,Astrovirus,"Fowls, Domestic",virs,bird,3,PROCESS_OF_VIRSprcfBIRD
C0004120,C0041401,PROCESS_OF,Astrovirus,Meleagridinae,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004120,C0325328,PROCESS_OF,Astrovirus,Wild bird,virs,bird,4,PROCESS_OF_VIRSprcfBIRD
C0004120,C0325635,PROCESS_OF,Astrovirus,Family Phasianidae,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004120,C0325816,PROCESS_OF,Astrovirus,Calidris alba,virs,bird,6,PROCESS_OF_VIRSprcfBIRD
C0004120,C0325912,PROCESS_OF,Astrovirus,Columbidae,virs,bird,6,PROCESS_OF_VIRSprcfBIRD
C0004120,C0999232,PROCESS_OF,Astrovirus,Columba livia,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004120,C0999234,PROCESS_OF,Astrovirus,Columba palumbus,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004120,C1012119,PROCESS_OF,Astrovirus,Malacorhynchus membranaceus,virs,bird,2,PROCESS_OF_VIRSprcfBIRD
C0004120,C1050043,PROCESS_OF,Astrovirus,Hypothymis azurea,virs,bird,3,PROCESS_OF_VIRSprcfBIRD
C0004120,C1201272,PROCESS_OF,Astrovirus,Monarcha axillaris,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004120,C1827216,PROCESS_OF,Astrovirus,Calidris ruficollis,virs,bird,2,PROCESS_OF_VIRSprcfBIRD
C0004120,C3669468,PROCESS_OF,Astrovirus,Young turkey,virs,bird,2,PROCESS_OF_VIRSprcfBIRD
C0004419,C0005595,PROCESS_OF,Infectious bronchitis virus,Aves,virs,bird,6,PROCESS_OF_VIRSprcfBIRD
C0004419,C0008051,PROCESS_OF,Infectious bronchitis virus,Chickens,virs,bird,50,PROCESS_OF_VIRSprcfBIRD
C0004419,C0032850,PROCESS_OF,Infectious bronchitis virus,"Fowls, Domestic",virs,bird,11,PROCESS_OF_VIRSprcfBIRD
C0004419,C0325328,PROCESS_OF,Infectious bronchitis virus,Wild bird,virs,bird,3,PROCESS_OF_VIRSprcfBIRD
C0004419,C0325435,PROCESS_OF,Infectious bronchitis virus,Order Ciconiiformes,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004419,C0325486,PROCESS_OF,Infectious bronchitis virus,Anseriformes,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004419,C0325589,PROCESS_OF,Infectious bronchitis virus,Galliformes,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004419,C0325693,PROCESS_OF,Infectious bronchitis virus,Peafowl,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004419,C0325912,PROCESS_OF,Infectious bronchitis virus,Columbidae,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004419,C0325969,PROCESS_OF,Infectious bronchitis virus,Amazona,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004419,C1384490,PROCESS_OF,Infectious bronchitis virus,Family Psittacidae (organism),virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004419,C2698565,PROCESS_OF,Infectious bronchitis virus,Broiler chicken,virs,bird,3,PROCESS_OF_VIRSprcfBIRD
C0004419,C3669435,PROCESS_OF,Infectious bronchitis virus,Embryonated chicken egg,virs,bird,3,PROCESS_OF_VIRSprcfBIRD
C0004419,C3669471,PROCESS_OF,Infectious bronchitis virus,Chicken laying egg for human food,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004419,C3669677,PROCESS_OF,Infectious bronchitis virus,Young chicken,virs,bird,3,PROCESS_OF_VIRSprcfBIRD
C0004419,C3669679,PROCESS_OF,Infectious bronchitis virus,Chicken for meat production,virs,bird,3,PROCESS_OF_VIRSprcfBIRD
C0004419,C3687664,PROCESS_OF,Infectious bronchitis virus,Growing chicken,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004420,C0008051,PROCESS_OF,"Herpesvirus 1, Gallid",Chickens,virs,bird,5,PROCESS_OF_VIRSprcfBIRD
C0004420,C0032850,PROCESS_OF,"Herpesvirus 1, Gallid","Fowls, Domestic",virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004422,C0008051,PROCESS_OF,Avian leukosis virus,Chickens,virs,bird,8,PROCESS_OF_VIRSprcfBIRD
C0004422,C3669677,PROCESS_OF,Avian leukosis virus,Young chicken,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004423,C0005595,PROCESS_OF,Genus Alpharetrovirus,Aves,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004423,C0008051,PROCESS_OF,Genus Alpharetrovirus,Chickens,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004423,C0032850,PROCESS_OF,Genus Alpharetrovirus,"Fowls, Domestic",virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004425,C0005595,PROCESS_OF,Reticuloendotheliosis virus,Aves,virs,bird,3,PROCESS_OF_VIRSprcfBIRD
C0004425,C0008051,PROCESS_OF,Reticuloendotheliosis virus,Chickens,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004425,C0013268,PROCESS_OF,Reticuloendotheliosis virus,Ducks,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004425,C0017225,PROCESS_OF,Reticuloendotheliosis virus,Geese,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004425,C0032850,PROCESS_OF,Reticuloendotheliosis virus,"Fowls, Domestic",virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004425,C0041401,PROCESS_OF,Reticuloendotheliosis virus,Meleagridinae,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004425,C0325635,PROCESS_OF,Reticuloendotheliosis virus,Family Phasianidae,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0004651,C0326180,PROCESS_OF,Bacteriophages,Coraciidae,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0006024,C0325328,PROCESS_OF,Borna disease virus,Wild bird,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0008056,C0005595,PROCESS_OF,Chikungunya virus,Aves,virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0010076,C0032850,PROCESS_OF,Coronaviridae,"Fowls, Domestic",virs,bird,1,PROCESS_OF_VIRSprcfBIRD
C0010233,C0008051,PROCESS_OF,Cowpox virus,Chickens,virs,bird,2,PROCESS_OF_VIRSprcfBIRD
