cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0120285,C0012656,COEXISTS_WITH,Green Fluorescent Proteins,Disease Vectors,aapp,anim,1,COEXISTS_WITH_AAPPcxwtANIM
