cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005495,C1159342,NEG_AFFECTS,Origin of Life,Secretory Pathway,npop,celf,1,NEG_AFFECTS_NPOPnafctCELF
C0017982,C0599814,NEG_AFFECTS,glycosylation,Intracellular Transport,npop,celf,1,NEG_AFFECTS_NPOPnafctCELF
C0301630,C0004391,NEG_AFFECTS,Reduction (chemical),Autophagy,npop,celf,1,NEG_AFFECTS_NPOPnafctCELF
C0851346,C0007620,NEG_AFFECTS,Radiation,Cell Survival,npop,celf,1,NEG_AFFECTS_NPOPnafctCELF
