cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005794,C0220847,TREATS,Blood Donation,Hepatitis C virus,hlca,virs,1,TREATS_HLCAtrtsVIRS
C0005794,C0318793,TREATS,Blood Donation,Zika Virus,hlca,virs,1,TREATS_HLCAtrtsVIRS
C0805586,C0019682,TREATS,Challenge,HIV,hlca,virs,1,TREATS_HLCAtrtsVIRS
C1261322,C0220847,TREATS,Evaluation procedure,Hepatitis C virus,hlca,virs,1,TREATS_HLCAtrtsVIRS
C1261322,C0597404,TREATS,Evaluation procedure,Respiratory viruses,hlca,virs,1,TREATS_HLCAtrtsVIRS
C1293116,C0004419,TREATS,Introduction procedure,Infectious bronchitis virus,hlca,virs,2,TREATS_HLCAtrtsVIRS
C1293116,C0019185,TREATS,Introduction procedure,Murine hepatitis virus,hlca,virs,1,TREATS_HLCAtrtsVIRS
C1293116,C0019682,TREATS,Introduction procedure,HIV,hlca,virs,1,TREATS_HLCAtrtsVIRS
C1293116,C0029341,TREATS,Introduction procedure,Orthomyxoviridae,hlca,virs,2,TREATS_HLCAtrtsVIRS
C1293116,C0042776,TREATS,Introduction procedure,Virus,hlca,virs,6,TREATS_HLCAtrtsVIRS
C1293116,C0079005,TREATS,Introduction procedure,Baculoviridae,hlca,virs,1,TREATS_HLCAtrtsVIRS
C1293116,C0318760,TREATS,Introduction procedure,"Dengue virus, type 3",hlca,virs,1,TREATS_HLCAtrtsVIRS
C1293116,C1175743,TREATS,Introduction procedure,SARS coronavirus,hlca,virs,5,TREATS_HLCAtrtsVIRS
C1293116,C1628733,TREATS,Introduction procedure,Replication competent viruses,hlca,virs,1,TREATS_HLCAtrtsVIRS
C1293116,C3698360,TREATS,Introduction procedure,Middle East Respiratory Syndrome Coronavirus,hlca,virs,1,TREATS_HLCAtrtsVIRS
C4036459,C0019682,TREATS,Contacts,HIV,hlca,virs,1,TREATS_HLCAtrtsVIRS
C4036459,C1613950,TREATS,Contacts,"Influenza A Virus, H5N1 Subtype",hlca,virs,1,TREATS_HLCAtrtsVIRS
