cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005775,C0226876,NEG_PROCESS_OF,Blood Circulation,Structure of gastrointestinal mucous membrane,phsf,bpoc,1,NEG_PROCESS_OF_PHSFnprcfBPOC
C0221102,C0031354,NEG_PROCESS_OF,Excretory function,Pharyngeal structure,phsf,bpoc,1,NEG_PROCESS_OF_PHSFnprcfBPOC
C0242732,C0015392,NEG_PROCESS_OF,Tropism,Eye,phsf,bpoc,1,NEG_PROCESS_OF_PHSFnprcfBPOC
C0751982,C0008524,NEG_PROCESS_OF,Neutrophil Infiltration,Structure of choroid plexus,phsf,bpoc,1,NEG_PROCESS_OF_PHSFnprcfBPOC
