cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006222,C0077096,COEXISTS_WITH,Bromides,triethylamine,inch,hops,1,COEXISTS_WITH_INCHcxwtHOPS
C0007026,C0077096,COEXISTS_WITH,Carbonates,triethylamine,inch,hops,1,COEXISTS_WITH_INCHcxwtHOPS
C0008203,C0001963,COEXISTS_WITH,Chlorides,Methanol,inch,hops,1,COEXISTS_WITH_INCHcxwtHOPS
C0020281,C0001963,COEXISTS_WITH,Hydrogen Peroxide,Methanol,inch,hops,7,COEXISTS_WITH_INCHcxwtHOPS
C0020746,C0001963,COEXISTS_WITH,Ice,Methanol,inch,hops,1,COEXISTS_WITH_INCHcxwtHOPS
C0020746,C0016564,COEXISTS_WITH,Ice,Formaldehyde,inch,hops,1,COEXISTS_WITH_INCHcxwtHOPS
C0043047,C0001963,COEXISTS_WITH,Water,Methanol,inch,hops,1,COEXISTS_WITH_INCHcxwtHOPS
C0043491,C0001963,COEXISTS_WITH,Zinc Oxide,Methanol,inch,hops,1,COEXISTS_WITH_INCHcxwtHOPS
C0068853,C0001963,COEXISTS_WITH,nitrones,Methanol,inch,hops,1,COEXISTS_WITH_INCHcxwtHOPS
C0071767,C0001963,COEXISTS_WITH,Potassium Hydroxide,Methanol,inch,hops,1,COEXISTS_WITH_INCHcxwtHOPS
C0122723,C0001963,COEXISTS_WITH,hydrazine hydrate,Methanol,inch,hops,1,COEXISTS_WITH_INCHcxwtHOPS
C0445115,C0001963,COEXISTS_WITH,Normal saline,Methanol,inch,hops,1,COEXISTS_WITH_INCHcxwtHOPS
C3536832,C0178629,COEXISTS_WITH,Air,exhaust,inch,hops,1,COEXISTS_WITH_INCHcxwtHOPS
