cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001551,C1545588,PREVENTS,Immunologic Adjuvants,Protection,imft,fndg,1,PREVENTS_IMFTprevFNDG
C0021403,C0015967,PREVENTS,Influenza virus vaccine,Fever,imft,fndg,1,PREVENTS_IMFTprevFNDG
C0042210,C1545588,PREVENTS,Vaccines,Protection,imft,fndg,2,PREVENTS_IMFTprevFNDG
C1514218,C1545588,PREVENTS,Polyvalent Vaccine,Protection,imft,fndg,1,PREVENTS_IMFTprevFNDG
