cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0032520,C0022877,USES,Polymerase Chain Reaction,Laboratory,lbpr,orgt,10,USES_LBPRusesORGT
C0032520,C0023621,USES,Polymerase Chain Reaction,Libraries,lbpr,orgt,5,USES_LBPRusesORGT
C0162801,C0023621,USES,Sequence Analysis,Libraries,lbpr,orgt,1,USES_LBPRusesORGT
