cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1520996,C1964257,LOCATION_OF,1q23,Observation - diagnostic procedure,nusq,diap,1,LOCATION_OF_NUSQlocfDIAP
C1521014,C1964257,LOCATION_OF,1q42,Observation - diagnostic procedure,nusq,diap,1,LOCATION_OF_NUSQlocfDIAP
