cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1383501,C0022023,LOCATION_OF,Cytoplasmic matrix,Ions,celc,elii,2,LOCATION_OF_CELClocfELII
C1383501,C0033727,LOCATION_OF,Cytoplasmic matrix,Protons,celc,elii,1,LOCATION_OF_CELClocfELII
C1383501,C0596235,LOCATION_OF,Cytoplasmic matrix,Calcium ion,celc,elii,3,LOCATION_OF_CELClocfELII
C1510421,C0596235,LOCATION_OF,Mitochondrial matrix,Calcium ion,celc,elii,1,LOCATION_OF_CELClocfELII
C1523867,C0033727,LOCATION_OF,intracellular organelle,Protons,celc,elii,1,LOCATION_OF_CELClocfELII
C1819995,C0022023,LOCATION_OF,Host Cell,Ions,celc,elii,2,LOCATION_OF_CELClocfELII
C1819995,C2346927,LOCATION_OF,Host Cell,Magnesium Cation,celc,elii,1,LOCATION_OF_CELClocfELII
C3271505,C0596235,LOCATION_OF,endolysosome membrane,Calcium ion,celc,elii,1,LOCATION_OF_CELClocfELII
C3549194,C0022023,LOCATION_OF,viral membrane,Ions,celc,elii,1,LOCATION_OF_CELClocfELII
C4236736,C0033727,LOCATION_OF,intracellular vesicle,Protons,celc,elii,1,LOCATION_OF_CELClocfELII
