cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005642,C0966503,INTERACTS_WITH,Bismuth,calf thymus DNA,elii,nnon,1,INTERACTS_WITH_ELIIitawNNON
C0007009,C0028630,INTERACTS_WITH,Carbon,Nucleotides,elii,nnon,1,INTERACTS_WITH_ELIIitawNNON
C0022023,C0028953,INTERACTS_WITH,Ions,Oligonucleotides,elii,nnon,1,INTERACTS_WITH_ELIIitawNNON
C0022023,C0035736,INTERACTS_WITH,Ions,"RNA, Viral",elii,nnon,1,INTERACTS_WITH_ELIIitawNNON
C0022023,C0206415,INTERACTS_WITH,Ions,Oligonucleotide Primers,elii,nnon,1,INTERACTS_WITH_ELIIitawNNON
C0022023,C0599013,INTERACTS_WITH,Ions,aptamer,elii,nnon,1,INTERACTS_WITH_ELIIitawNNON
C0022262,C0600500,INTERACTS_WITH,Isotopes,Peptide Nucleic Acids,elii,nnon,1,INTERACTS_WITH_ELIIitawNNON
C2346927,C3830537,INTERACTS_WITH,Magnesium Cation,Deoxyribonucleotide Triphosphate,elii,nnon,1,INTERACTS_WITH_ELIIitawNNON
