cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0029045,C1514441,PART_OF,Oocytes,Primordial follicles,cell,emst,1,PART_OF_CELLprtfEMST
C1257909,C1514441,PART_OF,Diploid Cell,Primordial follicles,cell,emst,1,PART_OF_CELLprtfEMST
