cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001280,C0025914,PART_OF,Armed macrophage,House mice,cell,mamm,1,PART_OF_CELLprtfMAMM
C0001280,C0026809,PART_OF,Armed macrophage,Mus,cell,mamm,3,PART_OF_CELLprtfMAMM
C0003315,C0008139,PART_OF,Antigen-Presenting Cells,Chiroptera,cell,mamm,1,PART_OF_CELLprtfMAMM
C0003315,C0039005,PART_OF,Antigen-Presenting Cells,Family suidae,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004112,C0007450,PART_OF,Astrocytes,Felis catus,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004112,C0012984,PART_OF,Astrocytes,Canis familiaris,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004112,C0025914,PART_OF,Astrocytes,House mice,cell,mamm,2,PART_OF_CELLprtfMAMM
C0004112,C0026809,PART_OF,Astrocytes,Mus,cell,mamm,11,PART_OF_CELLprtfMAMM
C0004112,C0034693,PART_OF,Astrocytes,Rattus norvegicus,cell,mamm,12,PART_OF_CELLprtfMAMM
C0004112,C0034700,PART_OF,Astrocytes,"Rats, Inbred BN",cell,mamm,1,PART_OF_CELLprtfMAMM
C0004112,C0324536,PART_OF,Astrocytes,Lewis rat,cell,mamm,2,PART_OF_CELLprtfMAMM
C0004112,C3829290,PART_OF,Astrocytes,"Lewis, Rat Strain",cell,mamm,13,PART_OF_CELLprtfMAMM
C0004561,C0007450,PART_OF,B-Lymphocytes,Felis catus,cell,mamm,4,PART_OF_CELLprtfMAMM
C0004561,C0007452,PART_OF,B-Lymphocytes,Cattle,cell,mamm,8,PART_OF_CELLprtfMAMM
C0004561,C0008139,PART_OF,B-Lymphocytes,Chiroptera,cell,mamm,9,PART_OF_CELLprtfMAMM
C0004561,C0012984,PART_OF,B-Lymphocytes,Canis familiaris,cell,mamm,3,PART_OF_CELLprtfMAMM
C0004561,C0018019,PART_OF,B-Lymphocytes,Capra hircus,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004561,C0024400,PART_OF,B-Lymphocytes,Macaca mulatta,cell,mamm,2,PART_OF_CELLprtfMAMM
C0004561,C0025936,PART_OF,B-Lymphocytes,"Mice, Transgenic",cell,mamm,1,PART_OF_CELLprtfMAMM
C0004561,C0026447,PART_OF,B-Lymphocytes,Monkeys,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004561,C0026809,PART_OF,B-Lymphocytes,Mus,cell,mamm,20,PART_OF_CELLprtfMAMM
C0004561,C0033147,PART_OF,B-Lymphocytes,Primates,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004561,C0034693,PART_OF,B-Lymphocytes,Rattus norvegicus,cell,mamm,2,PART_OF_CELLprtfMAMM
C0004561,C0035804,PART_OF,B-Lymphocytes,Rodent,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004561,C0039005,PART_OF,B-Lymphocytes,Family suidae,cell,mamm,2,PART_OF_CELLprtfMAMM
C0004561,C0085112,PART_OF,B-Lymphocytes,SCID Mice,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004561,C1135183,PART_OF,B-Lymphocytes,Sus scrofa,cell,mamm,1,PART_OF_CELLprtfMAMM
C0004561,C3887509,PART_OF,B-Lymphocytes,Rabbits,cell,mamm,5,PART_OF_CELLprtfMAMM
C0004827,C0026809,PART_OF,Basophils,Mus,cell,mamm,2,PART_OF_CELLprtfMAMM
C0005773,C0007450,PART_OF,Blood Cells,Felis catus,cell,mamm,1,PART_OF_CELLprtfMAMM
C0005773,C0012984,PART_OF,Blood Cells,Canis familiaris,cell,mamm,1,PART_OF_CELLprtfMAMM
C0005773,C0018019,PART_OF,Blood Cells,Capra hircus,cell,mamm,1,PART_OF_CELLprtfMAMM
C0005773,C0026809,PART_OF,Blood Cells,Mus,cell,mamm,2,PART_OF_CELLprtfMAMM
C0005773,C0039005,PART_OF,Blood Cells,Family suidae,cell,mamm,1,PART_OF_CELLprtfMAMM
C0005773,C3887509,PART_OF,Blood Cells,Rabbits,cell,mamm,1,PART_OF_CELLprtfMAMM
C0005955,C0007450,PART_OF,Bone Marrow Cells,Felis catus,cell,mamm,1,PART_OF_CELLprtfMAMM
C0005955,C0008139,PART_OF,Bone Marrow Cells,Chiroptera,cell,mamm,1,PART_OF_CELLprtfMAMM
C0005955,C0013127,PART_OF,Bone Marrow Cells,Camelus dromedarius,cell,mamm,1,PART_OF_CELLprtfMAMM
C0005955,C0026809,PART_OF,Bone Marrow Cells,Mus,cell,mamm,13,PART_OF_CELLprtfMAMM
C0005955,C1621298,PART_OF,Bone Marrow Cells,Macaca fuscata,cell,mamm,1,PART_OF_CELLprtfMAMM
C0007600,C0006764,PART_OF,Cultured Cell Line,Callithrix,cell,mamm,1,PART_OF_CELLprtfMAMM
C0007600,C0006801,PART_OF,Cultured Cell Line,Camels,cell,mamm,1,PART_OF_CELLprtfMAMM
C0007600,C0007450,PART_OF,Cultured Cell Line,Felis catus,cell,mamm,19,PART_OF_CELLprtfMAMM
C0007600,C0007452,PART_OF,Cultured Cell Line,Cattle,cell,mamm,4,PART_OF_CELLprtfMAMM
C0007600,C0008139,PART_OF,Cultured Cell Line,Chiroptera,cell,mamm,135,PART_OF_CELLprtfMAMM
C0007600,C0012984,PART_OF,Cultured Cell Line,Canis familiaris,cell,mamm,2,PART_OF_CELLprtfMAMM
C0007600,C0018557,PART_OF,Cultured Cell Line,Hamsters,cell,mamm,1,PART_OF_CELLprtfMAMM
C0007600,C0019944,PART_OF,Cultured Cell Line,Equus caballus,cell,mamm,1,PART_OF_CELLprtfMAMM
C0007600,C0021584,PART_OF,Cultured Cell Line,Insectivora,cell,mamm,3,PART_OF_CELLprtfMAMM
C0007600,C0024400,PART_OF,Cultured Cell Line,Macaca mulatta,cell,mamm,2,PART_OF_CELLprtfMAMM
C0007600,C0025914,PART_OF,Cultured Cell Line,House mice,cell,mamm,4,PART_OF_CELLprtfMAMM
C0007600,C0026438,PART_OF,Cultured Cell Line,Cercopithecus aethiops,cell,mamm,2,PART_OF_CELLprtfMAMM
C0007600,C0026809,PART_OF,Cultured Cell Line,Mus,cell,mamm,11,PART_OF_CELLprtfMAMM
C0007600,C0033147,PART_OF,Cultured Cell Line,Primates,cell,mamm,3,PART_OF_CELLprtfMAMM
C0007600,C0034693,PART_OF,Cultured Cell Line,Rattus norvegicus,cell,mamm,2,PART_OF_CELLprtfMAMM
C0007600,C0035804,PART_OF,Cultured Cell Line,Rodent,cell,mamm,2,PART_OF_CELLprtfMAMM
C0007600,C0039005,PART_OF,Cultured Cell Line,Family suidae,cell,mamm,11,PART_OF_CELLprtfMAMM
C0007600,C0324768,PART_OF,Cultured Cell Line,Family Pteropodidae,cell,mamm,30,PART_OF_CELLprtfMAMM
C0007600,C0324889,PART_OF,Cultured Cell Line,Old World rabbit,cell,mamm,1,PART_OF_CELLprtfMAMM
C0007600,C0325162,PART_OF,Cultured Cell Line,UNGULATES - HOOFED MAMMALS,cell,mamm,2,PART_OF_CELLprtfMAMM
C0007600,C0999467,PART_OF,Cultured Cell Line,Pteropus alecto,cell,mamm,1,PART_OF_CELLprtfMAMM
C0007600,C1135183,PART_OF,Cultured Cell Line,Sus scrofa,cell,mamm,1,PART_OF_CELLprtfMAMM
C0007600,C2699257,PART_OF,Cultured Cell Line,"SS, Rat Strain",cell,mamm,1,PART_OF_CELLprtfMAMM
C0007601,C0039005,PART_OF,"Cell Line, Transformed",Family suidae,cell,mamm,1,PART_OF_CELLprtfMAMM
C0009013,C0006801,PART_OF,Clone Cells,Camels,cell,mamm,1,PART_OF_CELLprtfMAMM
C0009013,C0007452,PART_OF,Clone Cells,Cattle,cell,mamm,1,PART_OF_CELLprtfMAMM
C0009013,C0025914,PART_OF,Clone Cells,House mice,cell,mamm,1,PART_OF_CELLprtfMAMM
C0009013,C0026809,PART_OF,Clone Cells,Mus,cell,mamm,2,PART_OF_CELLprtfMAMM
C0009013,C0036945,PART_OF,Clone Cells,Sheep,cell,mamm,1,PART_OF_CELLprtfMAMM
C0009013,C0039005,PART_OF,Clone Cells,Family suidae,cell,mamm,1,PART_OF_CELLprtfMAMM
C0011306,C0007450,PART_OF,Dendritic Cells,Felis catus,cell,mamm,1,PART_OF_CELLprtfMAMM
C0011306,C0008139,PART_OF,Dendritic Cells,Chiroptera,cell,mamm,1,PART_OF_CELLprtfMAMM
C0011306,C0019944,PART_OF,Dendritic Cells,Equus caballus,cell,mamm,1,PART_OF_CELLprtfMAMM
C0011306,C0026809,PART_OF,Dendritic Cells,Mus,cell,mamm,9,PART_OF_CELLprtfMAMM
C0011306,C0039005,PART_OF,Dendritic Cells,Family suidae,cell,mamm,3,PART_OF_CELLprtfMAMM
C0011306,C3669731,PART_OF,Dendritic Cells,Horse under one year old,cell,mamm,1,PART_OF_CELLprtfMAMM
C0014467,C0026809,PART_OF,eosinophil,Mus,cell,mamm,3,PART_OF_CELLprtfMAMM
C0014597,C0006352,PART_OF,Epithelial Cells,Buffaloes,cell,mamm,1,PART_OF_CELLprtfMAMM
C0014597,C0007450,PART_OF,Epithelial Cells,Felis catus,cell,mamm,2,PART_OF_CELLprtfMAMM
C0014597,C0007452,PART_OF,Epithelial Cells,Cattle,cell,mamm,1,PART_OF_CELLprtfMAMM
C0014597,C0008139,PART_OF,Epithelial Cells,Chiroptera,cell,mamm,2,PART_OF_CELLprtfMAMM
C0014597,C0015859,PART_OF,Epithelial Cells,Ferrets,cell,mamm,2,PART_OF_CELLprtfMAMM
C0014597,C0018019,PART_OF,Epithelial Cells,Capra hircus,cell,mamm,1,PART_OF_CELLprtfMAMM
C0014597,C0018557,PART_OF,Epithelial Cells,Hamsters,cell,mamm,1,PART_OF_CELLprtfMAMM
C0014597,C0024400,PART_OF,Epithelial Cells,Macaca mulatta,cell,mamm,1,PART_OF_CELLprtfMAMM
C0014597,C0025914,PART_OF,Epithelial Cells,House mice,cell,mamm,2,PART_OF_CELLprtfMAMM
C0014597,C0026809,PART_OF,Epithelial Cells,Mus,cell,mamm,11,PART_OF_CELLprtfMAMM
C0014597,C0033147,PART_OF,Epithelial Cells,Primates,cell,mamm,1,PART_OF_CELLprtfMAMM
C0014597,C0034693,PART_OF,Epithelial Cells,Rattus norvegicus,cell,mamm,1,PART_OF_CELLprtfMAMM
C0014597,C0034716,PART_OF,Epithelial Cells,"Rats, Wistar",cell,mamm,2,PART_OF_CELLprtfMAMM
C0014597,C0036492,PART_OF,Epithelial Cells,Seals (Animal),cell,mamm,1,PART_OF_CELLprtfMAMM
C0014597,C0039005,PART_OF,Epithelial Cells,Family suidae,cell,mamm,14,PART_OF_CELLprtfMAMM
C0014597,C0869010,PART_OF,Epithelial Cells,Young dog,cell,mamm,1,PART_OF_CELLprtfMAMM
C0014597,C1135183,PART_OF,Epithelial Cells,Sus scrofa,cell,mamm,2,PART_OF_CELLprtfMAMM
C0014597,C1520150,PART_OF,Epithelial Cells,Wild Type Mouse,cell,mamm,1,PART_OF_CELLprtfMAMM
C0014597,C1521751,PART_OF,Epithelial Cells,C57BL/6 Mouse,cell,mamm,1,PART_OF_CELLprtfMAMM
C0014792,C0007452,PART_OF,Erythrocytes,Cattle,cell,mamm,2,PART_OF_CELLprtfMAMM
C0014792,C0012984,PART_OF,Erythrocytes,Canis familiaris,cell,mamm,3,PART_OF_CELLprtfMAMM
