cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0014597,C1167395,PART_OF,Epithelial Cells,Host (organism),cell,celc,1,PART_OF_CELLprtfCELC
C0017473,C1167395,PART_OF,Germ Line,Host (organism),cell,celc,1,PART_OF_CELLprtfCELC
C0024432,C1167395,PART_OF,macrophage,Host (organism),cell,celc,1,PART_OF_CELLprtfCELC
C0029045,C1167395,PART_OF,Oocytes,Host (organism),cell,celc,1,PART_OF_CELLprtfCELC
C0039194,C1167395,PART_OF,T-Lymphocyte,Host (organism),cell,celc,1,PART_OF_CELLprtfCELC
C0206513,C0596901,PART_OF,Type 2 vestibular sensory cell,Membrane,cell,celc,1,PART_OF_CELLprtfCELC
