cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1159527,C0174599,PRODUCES,glucose uptake,"SLC2A2 protein, human",celf,aapp,1,PRODUCES_CELFprodAAPP
C1159762,C0003241,PRODUCES,opsonization,Antibodies,celf,aapp,1,PRODUCES_CELFprodAAPP
C1160186,C0024075,PRODUCES,unidirectional conjugation,Luciferases,celf,aapp,1,PRODUCES_CELFprodAAPP
C1160186,C1416808,PRODUCES,unidirectional conjugation,LCT gene,celf,aapp,1,PRODUCES_CELFprodAAPP
C1160657,C0028612,PRODUCES,Virus Uncoating,Nucleoproteins,celf,aapp,1,PRODUCES_CELFprodAAPP
C1318468,C0475463,PRODUCES,cell mediated immune response,"Antibodies, Neutralizing",celf,aapp,1,PRODUCES_CELFprodAAPP
C1326120,C0069065,PRODUCES,cell activation,Viral Nonstructural Proteins,celf,aapp,1,PRODUCES_CELFprodAAPP
C1326120,C0079189,PRODUCES,cell activation,cytokine,celf,aapp,1,PRODUCES_CELFprodAAPP
C1326121,C0079189,PRODUCES,astrocyte activation,cytokine,celf,aapp,1,PRODUCES_CELFprodAAPP
C1326292,C0021755,PRODUCES,pore complex assembly,Interleukin-1,celf,aapp,1,PRODUCES_CELFprodAAPP
C1327414,C0079189,PRODUCES,cytokine secretion,cytokine,celf,aapp,3,PRODUCES_CELFprodAAPP
C1327414,C0282554,PRODUCES,cytokine secretion,chemokine,celf,aapp,1,PRODUCES_CELFprodAAPP
C1327415,C0079633,PRODUCES,interleukin-1 secretion,Interleukin-8,celf,aapp,1,PRODUCES_CELFprodAAPP
C1327616,C0002712,PRODUCES,Cell secretion,Amylases,celf,aapp,1,PRODUCES_CELFprodAAPP
C1327616,C0003241,PRODUCES,Cell secretion,Antibodies,celf,aapp,1,PRODUCES_CELFprodAAPP
C1327616,C0017764,PRODUCES,Cell secretion,GLUCOSIDASE,celf,aapp,1,PRODUCES_CELFprodAAPP
C1327616,C0033692,PRODUCES,Cell secretion,Proteoglycan,celf,aapp,1,PRODUCES_CELFprodAAPP
C1327616,C0055635,PRODUCES,Cell secretion,chromogranin B,celf,aapp,1,PRODUCES_CELFprodAAPP
C1327616,C0055637,PRODUCES,Cell secretion,chromogranin C,celf,aapp,1,PRODUCES_CELFprodAAPP
C1327616,C0065042,PRODUCES,Cell secretion,Annexins,celf,aapp,1,PRODUCES_CELFprodAAPP
C1327616,C0164786,PRODUCES,Cell secretion,Proto-Oncogene Proteins c-akt,celf,aapp,1,PRODUCES_CELFprodAAPP
C1327616,C0443640,PRODUCES,Cell secretion,Specific antibody,celf,aapp,1,PRODUCES_CELFprodAAPP
C1327616,C3849574,PRODUCES,Cell secretion,"EPHB2 protein, human",celf,aapp,1,PRODUCES_CELFprodAAPP
C1512810,C0007578,PRODUCES,Focal adhesion pathway,Cell Adhesion Molecules,celf,aapp,1,PRODUCES_CELFprodAAPP
C1516022,C0021760,PRODUCES,Antimicrobial Effect,Interleukin-6,celf,aapp,1,PRODUCES_CELFprodAAPP
C1516022,C0079189,PRODUCES,Antimicrobial Effect,cytokine,celf,aapp,1,PRODUCES_CELFprodAAPP
C1516022,C0079633,PRODUCES,Antimicrobial Effect,Interleukin-8,celf,aapp,1,PRODUCES_CELFprodAAPP
C1516334,C0042736,PRODUCES,Cell Cycle Progression,Viral Proteins,celf,aapp,1,PRODUCES_CELFprodAAPP
C1516334,C0065827,PRODUCES,Cell Cycle Progression,Measles Virus Nucleoprotein,celf,aapp,1,PRODUCES_CELFprodAAPP
C1516334,C2744579,PRODUCES,Cell Cycle Progression,"ATP8A2 protein, human",celf,aapp,1,PRODUCES_CELFprodAAPP
C1523053,C1701084,PRODUCES,mRNA transport,"CD9 protein, human",celf,aapp,1,PRODUCES_CELFprodAAPP
C1622844,C0950373,PRODUCES,eosinophil degranulation,Eosinophil cationic protein,celf,aapp,2,PRODUCES_CELFprodAAPP
C1622858,C1141628,PRODUCES,apoptosis signaling,CD103,celf,aapp,1,PRODUCES_CELFprodAAPP
C1660771,C0027754,PRODUCES,Apoptosis of neurons,Nerve Growth Factors,celf,aapp,1,PRODUCES_CELFprodAAPP
C1817908,C0003241,PRODUCES,Cellular Immune Response,Antibodies,celf,aapp,1,PRODUCES_CELFprodAAPP
C1817908,C0017968,PRODUCES,Cellular Immune Response,Glycoproteins,celf,aapp,1,PRODUCES_CELFprodAAPP
C1817908,C0020960,PRODUCES,Cellular Immune Response,Immune Sera,celf,aapp,1,PRODUCES_CELFprodAAPP
C1817908,C0443640,PRODUCES,Cellular Immune Response,Specific antibody,celf,aapp,2,PRODUCES_CELFprodAAPP
C1817908,C0475463,PRODUCES,Cellular Immune Response,"Antibodies, Neutralizing",celf,aapp,1,PRODUCES_CELFprodAAPP
C1820119,C1311470,PRODUCES,Mitochondrial Degradation,"PARK2 protein, human",celf,aapp,1,PRODUCES_CELFprodAAPP
C2610891,C0669372,PRODUCES,T cell apoptotic process,"NOS2A protein, human",celf,aapp,1,PRODUCES_CELFprodAAPP
C2610960,C0021755,PRODUCES,Pyroptosis,Interleukin-1,celf,aapp,1,PRODUCES_CELFprodAAPP
C2610960,C3849701,PRODUCES,Pyroptosis,"interleukin 18 protein, human",celf,aapp,1,PRODUCES_CELFprodAAPP
C2611812,C0021743,PRODUCES,signaling cascade,Interferon Type I,celf,aapp,2,PRODUCES_CELFprodAAPP
C2611812,C0021747,PRODUCES,signaling cascade,Interferons,celf,aapp,1,PRODUCES_CELFprodAAPP
C2611812,C0021753,PRODUCES,signaling cascade,Interleukin-1 beta,celf,aapp,1,PRODUCES_CELFprodAAPP
C2611812,C0079189,PRODUCES,signaling cascade,cytokine,celf,aapp,1,PRODUCES_CELFprodAAPP
C2611812,C0282554,PRODUCES,signaling cascade,chemokine,celf,aapp,1,PRODUCES_CELFprodAAPP
C3156665,C0021753,PRODUCES,interleukin-6 secretion,Interleukin-1 beta,celf,aapp,1,PRODUCES_CELFprodAAPP
C3158362,C0358321,PRODUCES,B cell development,Immune Globulin (Human),celf,aapp,1,PRODUCES_CELFprodAAPP
C3158362,C0475463,PRODUCES,B cell development,"Antibodies, Neutralizing",celf,aapp,1,PRODUCES_CELFprodAAPP
C3825288,C0021743,PRODUCES,Cellular signal transduction,Interferon Type I,celf,aapp,1,PRODUCES_CELFprodAAPP
C3825288,C0079189,PRODUCES,Cellular signal transduction,cytokine,celf,aapp,1,PRODUCES_CELFprodAAPP
C3825288,C0282554,PRODUCES,Cellular signal transduction,chemokine,celf,aapp,1,PRODUCES_CELFprodAAPP
C3825288,C2744579,PRODUCES,Cellular signal transduction,"ATP8A2 protein, human",celf,aapp,1,PRODUCES_CELFprodAAPP
