cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1545588,C0301872,NEG_PREDISPOSES,Protection,Immune response,fndg,orgf,1,NEG_PREDISPOSES_FNDGnpredORGF
C1854293,C0301872,NEG_PREDISPOSES,Iterations,Immune response,fndg,orgf,1,NEG_PREDISPOSES_FNDGnpredORGF
