cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0009221,C0272199,LOCATION_OF,Codon (nucleotide sequence),Familial Hemophagocytic Lymphocytosis,bacs,neop,1,LOCATION_OF_BACSlocfNEOP
C0600600,C0027627,LOCATION_OF,3' Untranslated Regions,Neoplasm Metastasis,bacs,neop,1,LOCATION_OF_BACSlocfNEOP
