cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0023828,C0022023,HIGHER_THAN,Liposomes,Ions,orch,elii,1,HIGHER_THAN_ORCHhghtELII
C1259011,C0033727,HIGHER_THAN,CPT-cGMP,Protons,orch,elii,1,HIGHER_THAN_ORCHhghtELII
