cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0444626,C0003316,INTERACTS_WITH,Crystal Structure,Epitopes,chvs,imft,1,INTERACTS_WITH_CHVSitawIMFT
C0444626,C0368675,INTERACTS_WITH,Crystal Structure,antibody antigen,chvs,imft,1,INTERACTS_WITH_CHVSitawIMFT
C0444626,C1883036,INTERACTS_WITH,Crystal Structure,Single-Chain Antibodies,chvs,imft,1,INTERACTS_WITH_CHVSitawIMFT
C0596973,C2825347,INTERACTS_WITH,monomer,"Immunoglobulin A, Human",chvs,imft,2,INTERACTS_WITH_CHVSitawIMFT
C0597177,C0001551,INTERACTS_WITH,Particle,Immunologic Adjuvants,chvs,imft,4,INTERACTS_WITH_CHVSitawIMFT
C0597177,C0003316,INTERACTS_WITH,Particle,Epitopes,chvs,imft,1,INTERACTS_WITH_CHVSitawIMFT
C0597177,C0003333,INTERACTS_WITH,Particle,"Antigens, Heterophile",chvs,imft,2,INTERACTS_WITH_CHVSitawIMFT
C0597177,C0019168,INTERACTS_WITH,Particle,Hepatitis B Surface Antigens,chvs,imft,1,INTERACTS_WITH_CHVSitawIMFT
C0597177,C0041361,INTERACTS_WITH,Particle,Tumor Antigens,chvs,imft,1,INTERACTS_WITH_CHVSitawIMFT
C0597177,C0369103,INTERACTS_WITH,Particle,Dengue virus antigen,chvs,imft,1,INTERACTS_WITH_CHVSitawIMFT
C0597177,C0456981,INTERACTS_WITH,Particle,Specific antigen,chvs,imft,1,INTERACTS_WITH_CHVSitawIMFT
C0597177,C0669873,INTERACTS_WITH,Particle,H5 hemagglutinin,chvs,imft,1,INTERACTS_WITH_CHVSitawIMFT
C0597177,C2986386,INTERACTS_WITH,Particle,Virus-neutralizing Antibody,chvs,imft,1,INTERACTS_WITH_CHVSitawIMFT
C1704241,C0003316,INTERACTS_WITH,complex (molecular entity),Epitopes,chvs,imft,1,INTERACTS_WITH_CHVSitawIMFT
C1704241,C0301869,INTERACTS_WITH,complex (molecular entity),Immunostimulating conjugate (antigen),chvs,imft,1,INTERACTS_WITH_CHVSitawIMFT
