cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0028630,C0736268,DISRUPTS,Nucleotides,Liver parenchyma,nnon,bpoc,1,DISRUPTS_NNONdrptBPOC
C0028630,C1184743,DISRUPTS,Nucleotides,bony process,nnon,bpoc,1,DISRUPTS_NNONdrptBPOC
C0206415,C0230425,DISRUPTS,Oligonucleotide Primers,Structure of right thigh,nnon,bpoc,1,DISRUPTS_NNONdrptBPOC
C0667846,C1550227,DISRUPTS,Combivir,Body Parts - Canal,nnon,bpoc,2,DISRUPTS_NNONdrptBPOC
C1519595,C0039259,DISRUPTS,Transcript,Tail,nnon,bpoc,1,DISRUPTS_NNONdrptBPOC
C1519595,C0040578,DISRUPTS,Transcript,Trachea,nnon,bpoc,1,DISRUPTS_NNONdrptBPOC
C3272452,C0018563,DISRUPTS,Single-Stranded RNA,Hand,nnon,bpoc,1,DISRUPTS_NNONdrptBPOC
C4284724,C0022646,DISRUPTS,Allele-Specific Oligonucleotide,Kidney,nnon,bpoc,1,DISRUPTS_NNONdrptBPOC
