cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000934,C0007613,COEXISTS_WITH,Acclimatization,Cell physiology,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0000934,C0599952,COEXISTS_WITH,Acclimatization,modulation by virus of host morphology or physiology,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0000934,C2611812,COEXISTS_WITH,Acclimatization,signaling cascade,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0001811,C0596290,COEXISTS_WITH,Aging,Cell Proliferation,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0005615,C0162585,COEXISTS_WITH,Birth,Ion Transport,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0005615,C0596290,COEXISTS_WITH,Birth,Cell Proliferation,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0009253,C0010813,COEXISTS_WITH,Coitus,Cytokinesis,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0011065,C0004391,COEXISTS_WITH,Cessation of life,Autophagy,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0011065,C0007613,COEXISTS_WITH,Cessation of life,Cell physiology,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0011065,C0162638,COEXISTS_WITH,Cessation of life,Apoptosis,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0011065,C1326205,COEXISTS_WITH,Cessation of life,Positive Regulation of Apoptosis,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0012238,C0010813,COEXISTS_WITH,Digestion,Cytokinesis,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0012238,C0206431,COEXISTS_WITH,Digestion,Antigen Presentation,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0014653,C0031308,COEXISTS_WITH,Equilibrium,Phagocytosis,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0015895,C1160716,COEXISTS_WITH,Fertility,viral transmission,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0015914,C0026255,COEXISTS_WITH,Fertilization,Mitosis,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0018270,C0007590,COEXISTS_WITH,Growth,Cell division,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0018270,C0007595,COEXISTS_WITH,Growth,cell growth,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0018270,C1156140,COEXISTS_WITH,Growth,ribosome biogenesis,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0018270,C1326474,COEXISTS_WITH,Growth,vesicle fusion,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0018270,C2611014,COEXISTS_WITH,Growth,G1 to G0 transition,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0020966,C1155065,COEXISTS_WITH,Cellular Immunity,T-Cell Activation,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0020967,C1817908,COEXISTS_WITH,Humoral Immunity,Cellular Immune Response,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0021059,C1160716,COEXISTS_WITH,Immunologic Surveillance,viral transmission,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0023796,C2611772,COEXISTS_WITH,Lipolysis,autophagosome assembly,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0025519,C0007577,COEXISTS_WITH,Metabolism,Cell Adhesion,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0026559,C0026255,COEXISTS_WITH,Morphogenesis,Mitosis,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0026649,C0010813,COEXISTS_WITH,Movement,Cytokinesis,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0026649,C0026255,COEXISTS_WITH,Movement,Mitosis,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0026649,C1621812,COEXISTS_WITH,Movement,Metaphase,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0026649,C1622911,COEXISTS_WITH,Movement,Anaphase,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0026649,C2752702,COEXISTS_WITH,Movement,acrosomal vesicle exocytosis,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0042774,C0004391,COEXISTS_WITH,Virus Replication,Autophagy,orgf,celf,7,COEXISTS_WITH_ORGFcxwtCELF
C0042774,C0007613,COEXISTS_WITH,Virus Replication,Cell physiology,orgf,celf,2,COEXISTS_WITH_ORGFcxwtCELF
C0042774,C0007620,COEXISTS_WITH,Virus Replication,Cell Survival,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0042774,C0597601,COEXISTS_WITH,Virus Replication,Transcytosis,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0042774,C0599952,COEXISTS_WITH,Virus Replication,modulation by virus of host morphology or physiology,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0042774,C1155873,COEXISTS_WITH,Virus Replication,Cell Cycle Arrest,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0042774,C1159788,COEXISTS_WITH,Virus Replication,transport of virus,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0042774,C1516334,COEXISTS_WITH,Virus Replication,Cell Cycle Progression,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0042774,C2611772,COEXISTS_WITH,Virus Replication,autophagosome assembly,orgf,celf,2,COEXISTS_WITH_ORGFcxwtCELF
C0042774,C3825288,COEXISTS_WITH,Virus Replication,Cellular signal transduction,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
C0043240,C1511002,COEXISTS_WITH,Wound Healing,b cell differentiation,orgf,celf,1,COEXISTS_WITH_ORGFcxwtCELF
