cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003259,C0005595,PROCESS_OF,Antibody Diversity,Aves,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C0003319,C0325328,PROCESS_OF,Antigenic Variation,Wild bird,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C0010357,C0325328,PROCESS_OF,Cross Reactions,Wild bird,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C0018903,C0008051,PROCESS_OF,Hemagglutination,Chickens,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C0031715,C0032850,PROCESS_OF,Phosphorylation,"Fowls, Domestic",moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C0178575,C0008051,PROCESS_OF,cross immunity,Chickens,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C0178575,C0325495,PROCESS_OF,cross immunity,Anas acuta,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C0178575,C1260943,PROCESS_OF,cross immunity,Anas platyrhynchos,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C0243102,C0326287,PROCESS_OF,enzyme activity,Ant-thrush (organism),moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C0887940,C0005595,PROCESS_OF,Gene Order,Aves,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C0887940,C0008051,PROCESS_OF,Gene Order,Chickens,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C1136182,C0013268,PROCESS_OF,Antigenic Diversity,Ducks,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C1148564,C0005595,PROCESS_OF,antioxidant activity,Aves,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C1148564,C0008051,PROCESS_OF,antioxidant activity,Chickens,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C1148564,C0325628,PROCESS_OF,antioxidant activity,Meleagris gallopavo,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C1149772,C2698565,PROCESS_OF,"cobyrinic acid a,c-diamide synthase activity",Broiler chicken,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C1150635,C0005595,PROCESS_OF,stem cell factor receptor activity,Aves,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C1150943,C0005595,PROCESS_OF,acetylene hydratase activity,Aves,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C1704259,C0005595,PROCESS_OF,Biochemical Pathway,Aves,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C1720950,C0005595,PROCESS_OF,Gene Regulatory Networks,Aves,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C2247561,C0032850,PROCESS_OF,5-(carboxyamino)imidazole ribonucleotide mutase activity,"Fowls, Domestic",moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C2248788,C0005595,PROCESS_OF,4-hydroxy-2-ketopimelate aldolase activity,Aves,moft,bird,2,PROCESS_OF_MOFTprcfBIRD
C2248788,C0008051,PROCESS_OF,4-hydroxy-2-ketopimelate aldolase activity,Chickens,moft,bird,6,PROCESS_OF_MOFTprcfBIRD
C2248788,C0013268,PROCESS_OF,4-hydroxy-2-ketopimelate aldolase activity,Ducks,moft,bird,2,PROCESS_OF_MOFTprcfBIRD
C2248788,C0032850,PROCESS_OF,4-hydroxy-2-ketopimelate aldolase activity,"Fowls, Domestic",moft,bird,5,PROCESS_OF_MOFTprcfBIRD
C2248788,C0325328,PROCESS_OF,4-hydroxy-2-ketopimelate aldolase activity,Wild bird,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C2248788,C0325589,PROCESS_OF,4-hydroxy-2-ketopimelate aldolase activity,Galliformes,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C2248789,C0032850,PROCESS_OF,indoleacetamide hydrolase activity,"Fowls, Domestic",moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C2717886,C0008051,PROCESS_OF,Cross Protection,Chickens,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
C3271890,C0013268,PROCESS_OF,RLR signaling pathway,Ducks,moft,bird,1,PROCESS_OF_MOFTprcfBIRD
