cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1334043,C0022702,AUGMENTS,Homologous Gene,Kinetics,gngm,idcn,1,AUGMENTS_GNGMaugmIDCN
C1414127,C0022702,AUGMENTS,DOC2B gene,Kinetics,gngm,idcn,1,AUGMENTS_GNGMaugmIDCN
