cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001551,C0318793,PREVENTS,Immunologic Adjuvants,Zika Virus,imft,virs,2,PREVENTS_IMFTprevVIRS
C0001551,C0318855,PREVENTS,Immunologic Adjuvants,Porcine epidemic diarrhea virus,imft,virs,1,PREVENTS_IMFTprevVIRS
C0001551,C0597404,PREVENTS,Immunologic Adjuvants,Respiratory viruses,imft,virs,1,PREVENTS_IMFTprevVIRS
C0001551,C1613950,PREVENTS,Immunologic Adjuvants,"Influenza A Virus, H5N1 Subtype",imft,virs,1,PREVENTS_IMFTprevVIRS
C0001551,C3698360,PREVENTS,Immunologic Adjuvants,Middle East Respiratory Syndrome Coronavirus,imft,virs,1,PREVENTS_IMFTprevVIRS
C0003316,C0011313,PREVENTS,Epitopes,"Dengue virus, type 1",imft,virs,1,PREVENTS_IMFTprevVIRS
C0003316,C0019682,PREVENTS,Epitopes,HIV,imft,virs,1,PREVENTS_IMFTprevVIRS
C0003316,C0029341,PREVENTS,Epitopes,Orthomyxoviridae,imft,virs,1,PREVENTS_IMFTprevVIRS
C0003316,C0032868,PREVENTS,Epitopes,Poxviridae,imft,virs,1,PREVENTS_IMFTprevVIRS
C0003316,C0042776,PREVENTS,Epitopes,Virus,imft,virs,2,PREVENTS_IMFTprevVIRS
C0003316,C0085294,PREVENTS,Epitopes,Hepatitis E virus,imft,virs,1,PREVENTS_IMFTprevVIRS
C0003316,C0086384,PREVENTS,Epitopes,Hantaan virus,imft,virs,1,PREVENTS_IMFTprevVIRS
C0003316,C0318759,PREVENTS,Epitopes,"Dengue virus, type 2",imft,virs,1,PREVENTS_IMFTprevVIRS
C0003316,C0376536,PREVENTS,Epitopes,Porcine respiratory and reproductive syndrome virus,imft,virs,1,PREVENTS_IMFTprevVIRS
C0003316,C1516962,PREVENTS,Epitopes,Escape Mutant,imft,virs,1,PREVENTS_IMFTprevVIRS
C0003316,C1708287,PREVENTS,Epitopes,HPV-High Risk,imft,virs,1,PREVENTS_IMFTprevVIRS
C0003339,C0029341,PREVENTS,Surface Antigens,Orthomyxoviridae,imft,virs,1,PREVENTS_IMFTprevVIRS
C0003342,C0014644,PREVENTS,"Antigens, Viral",Epstein-Barr Virus,imft,virs,1,PREVENTS_IMFTprevVIRS
C0003342,C0029341,PREVENTS,"Antigens, Viral",Orthomyxoviridae,imft,virs,1,PREVENTS_IMFTprevVIRS
C0003342,C0042776,PREVENTS,"Antigens, Viral",Virus,imft,virs,1,PREVENTS_IMFTprevVIRS
C0003342,C0206545,PREVENTS,"Antigens, Viral",Human respiratory syncytial virus,imft,virs,1,PREVENTS_IMFTprevVIRS
C0004359,C0029017,PREVENTS,Autoantigens,Oncogenic Viruses,imft,virs,1,PREVENTS_IMFTprevVIRS
C0021054,C0015767,PREVENTS,Immunologic Factors,Feline leukemia virus,imft,virs,1,PREVENTS_IMFTprevVIRS
