cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0012860,C0043240,NEG_AFFECTS,DNA Damage,Wound Healing,comd,orgf,1,NEG_AFFECTS_COMDnafctORGF
C0242606,C3820826,NEG_AFFECTS,Oxidative Stress,iron acquisition,comd,orgf,1,NEG_AFFECTS_COMDnafctORGF
C0544885,C0042774,NEG_AFFECTS,Nonsense mutation,Virus Replication,comd,orgf,1,NEG_AFFECTS_COMDnafctORGF
C0596402,C0018270,NEG_AFFECTS,cytotoxicity,Growth,comd,orgf,1,NEG_AFFECTS_COMDnafctORGF
