cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0998750,C0920312,ISA,Lancelets,Chordata,euka,anim,1,ISA_EUKAisaANIM
C4277713,C0012656,ISA,Mosquito Vectors,Disease Vectors,euka,anim,1,ISA_EUKAisaANIM
