cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001280,C1179187,PART_OF,Armed macrophage,Lamina Propria,cell,tisu,1,PART_OF_CELLprtfTISU
C0004112,C0018220,PART_OF,Astrocytes,Gray Matter,cell,tisu,1,PART_OF_CELLprtfTISU
C0004112,C0872050,PART_OF,Astrocytes,Human Fetal Tissue,cell,tisu,7,PART_OF_CELLprtfTISU
C0004561,C0026724,PART_OF,B-Lymphocytes,Mucous Membrane,cell,tisu,1,PART_OF_CELLprtfTISU
C0004561,C0282491,PART_OF,B-Lymphocytes,Structure of germinal center of lymph node,cell,tisu,1,PART_OF_CELLprtfTISU
C0004561,C1710156,PART_OF,B-Lymphocytes,Splenic Germinal Center,cell,tisu,1,PART_OF_CELLprtfTISU
C0004561,C1710158,PART_OF,B-Lymphocytes,Splenic Marginal Zone,cell,tisu,2,PART_OF_CELLprtfTISU
C0004561,C1711368,PART_OF,B-Lymphocytes,Marginal Zone,cell,tisu,12,PART_OF_CELLprtfTISU
C0005773,C0040300,PART_OF,Blood Cells,Body tissue,cell,tisu,2,PART_OF_CELLprtfTISU
C0005955,C0014257,PART_OF,Bone Marrow Cells,Endothelium,cell,tisu,5,PART_OF_CELLprtfTISU
C0007600,C0014257,PART_OF,Cultured Cell Line,Endothelium,cell,tisu,14,PART_OF_CELLprtfTISU
C0007600,C0017136,PART_OF,Cultured Cell Line,Gastric mucosa,cell,tisu,1,PART_OF_CELLprtfTISU
C0007600,C0026845,PART_OF,Cultured Cell Line,Muscle,cell,tisu,1,PART_OF_CELLprtfTISU
C0007600,C0227598,PART_OF,Cultured Cell Line,Urothelium,cell,tisu,1,PART_OF_CELLprtfTISU
C0007600,C1267092,PART_OF,Cultured Cell Line,Smooth muscle (tissue),cell,tisu,1,PART_OF_CELLprtfTISU
C0007600,C1518039,PART_OF,Cultured Cell Line,Mouse Lung,cell,tisu,1,PART_OF_CELLprtfTISU
C0007600,C1522642,PART_OF,Cultured Cell Line,Clone,cell,tisu,16,PART_OF_CELLprtfTISU
C0009013,C1522642,PART_OF,Clone Cells,Clone,cell,tisu,1,PART_OF_CELLprtfTISU
C0011306,C0014609,PART_OF,Dendritic Cells,Epithelium,cell,tisu,1,PART_OF_CELLprtfTISU
C0011306,C0026724,PART_OF,Dendritic Cells,Mucous Membrane,cell,tisu,6,PART_OF_CELLprtfTISU
C0011306,C1179187,PART_OF,Dendritic Cells,Lamina Propria,cell,tisu,2,PART_OF_CELLprtfTISU
C0014355,C0014257,PART_OF,Argentaffin Cell,Endothelium,cell,tisu,1,PART_OF_CELLprtfTISU
C0014467,C1179187,PART_OF,eosinophil,Lamina Propria,cell,tisu,1,PART_OF_CELLprtfTISU
C0014597,C0014609,PART_OF,Epithelial Cells,Epithelium,cell,tisu,5,PART_OF_CELLprtfTISU
C0014597,C0017136,PART_OF,Epithelial Cells,Gastric mucosa,cell,tisu,2,PART_OF_CELLprtfTISU
C0014597,C0021839,PART_OF,Epithelial Cells,Intestinal Mucosa,cell,tisu,4,PART_OF_CELLprtfTISU
C0014597,C0025255,PART_OF,Epithelial Cells,Tissue membrane,cell,tisu,2,PART_OF_CELLprtfTISU
C0014597,C0026724,PART_OF,Epithelial Cells,Mucous Membrane,cell,tisu,57,PART_OF_CELLprtfTISU
C0014597,C0027428,PART_OF,Epithelial Cells,Structure of mucous membrane of nose,cell,tisu,1,PART_OF_CELLprtfTISU
C0014597,C0040300,PART_OF,Epithelial Cells,Body tissue,cell,tisu,6,PART_OF_CELLprtfTISU
C0014597,C0440744,PART_OF,Epithelial Cells,Human tissue,cell,tisu,1,PART_OF_CELLprtfTISU
C0014597,C1518039,PART_OF,Epithelial Cells,Mouse Lung,cell,tisu,1,PART_OF_CELLprtfTISU
C0014597,C1519575,PART_OF,Epithelial Cells,Mouse Trachea,cell,tisu,3,PART_OF_CELLprtfTISU
C0014603,C0011646,PART_OF,Epithelioid Cells,Dermis,cell,tisu,1,PART_OF_CELLprtfTISU
C0016030,C0014520,PART_OF,Fibroblasts,Epidermis,cell,tisu,1,PART_OF_CELLprtfTISU
C0016030,C0023685,PART_OF,Fibroblasts,Ligaments,cell,tisu,2,PART_OF_CELLprtfTISU
C0016030,C0025255,PART_OF,Fibroblasts,Tissue membrane,cell,tisu,1,PART_OF_CELLprtfTISU
C0016030,C0026845,PART_OF,Fibroblasts,Muscle,cell,tisu,2,PART_OF_CELLprtfTISU
