cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0018873,C0034760,USES,HeLa Cells,Reagents,cell,irda,1,USES_CELLusesIRDA
C0022688,C0034760,USES,Natural Killer Cells,Reagents,cell,irda,1,USES_CELLusesIRDA
C0027882,C4044228,USES,Neurons,MitoSox Red,cell,irda,1,USES_CELLusesIRDA
C0039194,C3812213,USES,T-Lymphocyte,Fetal Bovine Serum,cell,irda,1,USES_CELLusesIRDA
C0042542,C0034760,USES,Vero Cells,Reagents,cell,irda,1,USES_CELLusesIRDA
C0085087,C0013343,USES,3T3 Cells,Dyes,cell,irda,1,USES_CELLusesIRDA
C2936239,C0034760,USES,HEK293 Cells,Reagents,cell,irda,1,USES_CELLusesIRDA
C2936239,C3812213,USES,HEK293 Cells,Fetal Bovine Serum,cell,irda,1,USES_CELLusesIRDA
C3494245,C0034760,USES,Sf9 Cells,Reagents,cell,irda,1,USES_CELLusesIRDA
C4042840,C0034760,USES,RAW 264.7 Cells,Reagents,cell,irda,1,USES_CELLusesIRDA
