cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0042765,C0001483,AFFECTS,Virulence,Adenoviruses,biof,virs,2,AFFECTS_BIOFafctVIRS
C0042765,C0012923,AFFECTS,Virulence,DNA Viruses,biof,virs,1,AFFECTS_BIOFafctVIRS
C0042765,C0027984,AFFECTS,Virulence,Newcastle disease virus,biof,virs,2,AFFECTS_BIOFafctVIRS
C0042765,C0029347,AFFECTS,Virulence,Influenza A virus,biof,virs,1,AFFECTS_BIOFafctVIRS
C0042765,C0035614,AFFECTS,Virulence,Rift Valley fever virus,biof,virs,1,AFFECTS_BIOFafctVIRS
C0042765,C0035870,AFFECTS,Virulence,Rotavirus,biof,virs,1,AFFECTS_BIOFafctVIRS
C0042765,C0042776,AFFECTS,Virulence,Virus,biof,virs,7,AFFECTS_BIOFafctVIRS
C0042765,C0085294,AFFECTS,Virulence,Hepatitis E virus,biof,virs,1,AFFECTS_BIOFafctVIRS
C0042765,C0085391,AFFECTS,Virulence,Reassortant Viruses,biof,virs,1,AFFECTS_BIOFafctVIRS
C0042765,C0220847,AFFECTS,Virulence,Hepatitis C virus,biof,virs,1,AFFECTS_BIOFafctVIRS
C0042765,C0318855,AFFECTS,Virulence,Porcine epidemic diarrhea virus,biof,virs,2,AFFECTS_BIOFafctVIRS
C0042765,C0949892,AFFECTS,Virulence,Ebolavirus,biof,virs,1,AFFECTS_BIOFafctVIRS
C0042765,C2806460,AFFECTS,Virulence,Gammacoronavirus,biof,virs,1,AFFECTS_BIOFafctVIRS
C0042765,C3658219,AFFECTS,Virulence,"Influenza A Virus, H7N9 Subtype",biof,virs,1,AFFECTS_BIOFafctVIRS
C0178849,C0042776,AFFECTS,species difference,Virus,biof,virs,1,AFFECTS_BIOFafctVIRS
C0220781,C0010825,AFFECTS,Anabolism,Cytomegalovirus,biof,virs,1,AFFECTS_BIOFafctVIRS
C0220781,C0035870,AFFECTS,Anabolism,Rotavirus,biof,virs,1,AFFECTS_BIOFafctVIRS
C0220781,C0042776,AFFECTS,Anabolism,Virus,biof,virs,2,AFFECTS_BIOFafctVIRS
C0220781,C0682447,AFFECTS,Anabolism,virus by host,biof,virs,1,AFFECTS_BIOFafctVIRS
C0220781,C0949858,AFFECTS,Anabolism,Nidovirales,biof,virs,1,AFFECTS_BIOFafctVIRS
C1721019,C0042776,AFFECTS,Virus Attachment,Virus,biof,virs,1,AFFECTS_BIOFafctVIRS
C1721019,C0318798,AFFECTS,Virus Attachment,"Paramyxovirus, NOS",biof,virs,2,AFFECTS_BIOFafctVIRS
C1721020,C0042776,AFFECTS,Virus Membrane Fusion,Virus,biof,virs,1,AFFECTS_BIOFafctVIRS
C2754819,C0042776,AFFECTS,granzyme B production,Virus,biof,virs,1,AFFECTS_BIOFafctVIRS
C3714634,C0013480,AFFECTS,Biological Processes,Ebola virus,biof,virs,1,AFFECTS_BIOFafctVIRS
C3714634,C0042776,AFFECTS,Biological Processes,Virus,biof,virs,2,AFFECTS_BIOFafctVIRS
C3853734,C0042776,AFFECTS,viral process,Virus,biof,virs,1,AFFECTS_BIOFafctVIRS
C3894443,C0949920,AFFECTS,reactive oxygen species biosynthetic process,Norovirus,biof,virs,1,AFFECTS_BIOFafctVIRS
