cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0026882,C1167395,AFFECTS,Mutation,Host (organism),genf,celc,1,AFFECTS_GENFafctCELC
C0034865,C1167395,AFFECTS,"Recombination, Genetic",Host (organism),genf,celc,1,AFFECTS_GENFafctCELC
C0162782,C1167395,AFFECTS,RNA Editing,Host (organism),genf,celc,1,AFFECTS_GENFafctCELC
