cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0013714,C0041942,COEXISTS_WITH,Egtazic Acid,Urea,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0014898,C0006353,COEXISTS_WITH,Esters,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0014983,C0006353,COEXISTS_WITH,Ethanolamines,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0015667,C0032615,COEXISTS_WITH,"Fat Emulsions, Intravenous",Polyunsaturated Fatty Acids,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0015688,C0041004,COEXISTS_WITH,Nonesterified Fatty Acids,Triglycerides,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0016219,C0033488,COEXISTS_WITH,Flavones,Propolis,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0016377,C0006353,COEXISTS_WITH,Flurbiprofen,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0017814,C0006353,COEXISTS_WITH,Glutaral,Buffers,orch,bacs,67,COEXISTS_WITH_ORCHcxwtBACS
C0017986,C0040549,COEXISTS_WITH,Glycyrrhetinic acid,Toxin,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0019215,C0006353,COEXISTS_WITH,HEPES,Buffers,orch,bacs,5,COEXISTS_WITH_ORCHcxwtBACS
C0019215,C0037494,COEXISTS_WITH,HEPES,Sodium Chloride,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0020923,C0006353,COEXISTS_WITH,Imidazole,Buffers,orch,bacs,14,COEXISTS_WITH_ORCHcxwtBACS
C0020923,C0041942,COEXISTS_WITH,Imidazole,Urea,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0021246,C0033559,COEXISTS_WITH,Indomethacin,Prostaglandins E,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0021973,C0006353,COEXISTS_WITH,Iodoacetamide,Buffers,orch,bacs,5,COEXISTS_WITH_ORCHcxwtBACS
C0022237,C0006353,COEXISTS_WITH,Isopropyl Alcohol,Buffers,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0022237,C0017911,COEXISTS_WITH,Isopropyl Alcohol,Glycogen,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0022239,C0006353,COEXISTS_WITH,Isopropyl Thiogalactoside,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0023779,C0008377,COEXISTS_WITH,Lipids,Cholesterol,orch,bacs,3,COEXISTS_WITH_ORCHcxwtBACS
C0023779,C0034085,COEXISTS_WITH,Lipids,Pulmonary Surfactants,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0023779,C0041004,COEXISTS_WITH,Lipids,Triglycerides,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0023779,C1099354,COEXISTS_WITH,Lipids,"RNA, Small Interfering",orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0023810,C0003320,COEXISTS_WITH,Lipopolysaccharides,Antigens,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0023810,C0813622,COEXISTS_WITH,Lipopolysaccharides,Hyaluronan,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0023828,C0006353,COEXISTS_WITH,Liposomes,Buffers,orch,bacs,5,COEXISTS_WITH_ORCHcxwtBACS
C0023828,C0012854,COEXISTS_WITH,Liposomes,DNA,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0023828,C0037494,COEXISTS_WITH,Liposomes,Sodium Chloride,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0023828,C0038636,COEXISTS_WITH,Liposomes,Sucrose,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0023828,C0056912,COEXISTS_WITH,Liposomes,cytidylyl-3'-5'-guanosine,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0023828,C0086140,COEXISTS_WITH,Liposomes,Dextran,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0023899,C0006353,COEXISTS_WITH,Liver Extract,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0023899,C0033607,COEXISTS_WITH,Liver Extract,Protease Inhibitors,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0023899,C0037494,COEXISTS_WITH,Liver Extract,Sodium Chloride,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0024730,C0032712,COEXISTS_WITH,Mannitol,Porphyrins,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0025402,C0003320,COEXISTS_WITH,2-Mercaptoethanol,Antigens,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0025402,C0006353,COEXISTS_WITH,2-Mercaptoethanol,Buffers,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0025809,C0027289,COEXISTS_WITH,Methylphenazonium Methosulfate,NADH,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0028132,C0037494,COEXISTS_WITH,Nitrilotriacetic Acid,Sodium Chloride,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0028929,C0041004,COEXISTS_WITH,Oleic Acids,Triglycerides,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0028959,C0067762,COEXISTS_WITH,Oligosaccharides,N-Acetylneuraminic Acid,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0030125,C0006353,COEXISTS_WITH,aminosalicylic acid,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0030775,C0037494,COEXISTS_WITH,Polyethylene Glycol 6000,Sodium Chloride,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0030776,C0006353,COEXISTS_WITH,Polyethylene Glycol 8000,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0031428,C0040577,COEXISTS_WITH,Phenols,Trace Elements,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0031623,C0031621,COEXISTS_WITH,Phosphatidylserines,Phosphatidylinositols,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0031701,C0006353,COEXISTS_WITH,Phosphoric Acid Esters,Buffers,orch,bacs,3,COEXISTS_WITH_ORCHcxwtBACS
C0031701,C0037494,COEXISTS_WITH,Phosphoric Acid Esters,Sodium Chloride,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0032433,C0035711,COEXISTS_WITH,Polyamines,Transfer RNA,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0032594,C0006353,COEXISTS_WITH,Polysaccharides,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0032594,C0016786,COEXISTS_WITH,Polysaccharides,Fucose,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0032594,C0016945,COEXISTS_WITH,Polysaccharides,Galactose,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0032594,C1764827,COEXISTS_WITH,Polysaccharides,Isolate - microorganism,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0033209,C0006353,COEXISTS_WITH,Probenecid,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0034140,C0001407,COEXISTS_WITH,Purines,Adenine,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0034266,C0006353,COEXISTS_WITH,Pyridoxal Phosphate,Buffers,orch,bacs,3,COEXISTS_WITH_ORCHcxwtBACS
C0034266,C0012854,COEXISTS_WITH,Pyridoxal Phosphate,DNA,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0034266,C0032136,COEXISTS_WITH,Pyridoxal Phosphate,Plasmids,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0034289,C0009221,COEXISTS_WITH,Pyrimidines,Codon (nucleotide sequence),orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0034392,C1566558,COEXISTS_WITH,Quercetin,Natural Products,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0034428,C1764827,COEXISTS_WITH,Quinolones,Isolate - microorganism,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0035527,C0012854,COEXISTS_WITH,Riboflavin,DNA,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0036681,C0006353,COEXISTS_WITH,Sepharose,Buffers,orch,bacs,5,COEXISTS_WITH_ORCHcxwtBACS
C0036681,C0037494,COEXISTS_WITH,Sepharose,Sodium Chloride,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0036681,C0038636,COEXISTS_WITH,Sepharose,Sucrose,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0037025,C0010731,COEXISTS_WITH,Sialic Acids,Cytidine Monophosphate N-Acetylneuraminic Acid,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0037025,C0016945,COEXISTS_WITH,Sialic Acids,Galactose,orch,bacs,7,COEXISTS_WITH_ORCHcxwtBACS
C0037025,C0027801,COEXISTS_WITH,Sialic Acids,Neuraminic acid,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0037025,C0178555,COEXISTS_WITH,Sialic Acids,chemical cofactor,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0037506,C0006353,COEXISTS_WITH,Sodium Dodecyl Sulfate,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0037556,C1764827,COEXISTS_WITH,Sodium Tetradecyl Sulfate,Isolate - microorganism,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0037688,C0037494,COEXISTS_WITH,Sorbitol,Sodium Chloride,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0037900,C0008377,COEXISTS_WITH,Sphingolipids,Cholesterol,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0037900,C0037907,COEXISTS_WITH,Sphingolipids,Sphingosine,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0038228,C0135118,COEXISTS_WITH,Stearates,palmitoleate,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0038229,C0031866,COEXISTS_WITH,Stearic acid,Phytosterols,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0039294,C0006353,COEXISTS_WITH,Tannic Acid,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0039315,C0600493,COEXISTS_WITH,Tars,5' Untranslated Regions,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0040845,C0012854,COEXISTS_WITH,Tretinoin,DNA,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0041037,C0017725,COEXISTS_WITH,Trimetazidine,Glucose,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0041175,C0006353,COEXISTS_WITH,Tromethamine,Buffers,orch,bacs,3,COEXISTS_WITH_ORCHcxwtBACS
C0041175,C0017861,COEXISTS_WITH,Tromethamine,Glycerin,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0041415,C0006353,COEXISTS_WITH,Tween 20,Buffers,orch,bacs,8,COEXISTS_WITH_ORCHcxwtBACS
C0043367,C0006353,COEXISTS_WITH,Xylene,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0046370,C0006353,COEXISTS_WITH,2-methylcyclopentadienyl manganese tricarbonyl,Buffers,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0047213,C0006353,COEXISTS_WITH,3-amino-9-ethylcarbazole,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0050456,C0006353,COEXISTS_WITH,acetonitrile,Buffers,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0051395,C0006353,COEXISTS_WITH,alpha-ketoglutaric acid,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0051523,C0012854,COEXISTS_WITH,aluminum tetrasulfophthalocyanine,DNA,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0051706,C0041942,COEXISTS_WITH,ammonium bicarbonate,Urea,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0052080,C0017861,COEXISTS_WITH,antineoplaston A10,Glycerin,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0052080,C3712557,COEXISTS_WITH,antineoplaston A10,Echinaforce,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0054560,C0031866,COEXISTS_WITH,campesterol,Phytosterols,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0055361,C1764827,COEXISTS_WITH,chlorhexidine gluconate,Isolate - microorganism,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0057110,C0006353,COEXISTS_WITH,dansyl phosphatidylethanolamine,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0057142,C0006353,COEXISTS_WITH,DAPI,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0057672,C0006353,COEXISTS_WITH,diacetyldichlorofluorescein,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0057753,C0006353,COEXISTS_WITH,diazonaphthalenedisulfonic acid,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0058291,C0037494,COEXISTS_WITH,dimyristoylphosphatidylglycerol,Sodium Chloride,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0058405,C0006353,COEXISTS_WITH,diphyllin,Buffers,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0060444,C1566558,COEXISTS_WITH,Flavonols,Natural Products,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0060466,C1764827,COEXISTS_WITH,florfenicol,Isolate - microorganism,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0060520,C0006353,COEXISTS_WITH,Fluorescein,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0060549,C0596876,COEXISTS_WITH,Fluorexon stain,magnesium ions,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0060845,C0006353,COEXISTS_WITH,fura-2-am,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0061789,C2715771,COEXISTS_WITH,goitrin,banlangen,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0063242,C0006353,COEXISTS_WITH,hypromellose,Buffers,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0063517,C0016072,COEXISTS_WITH,indopan,Ficusin,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0064610,C0024742,COEXISTS_WITH,lactosamine,Mannose,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0065711,C0006353,COEXISTS_WITH,manoalide,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0066350,C0006353,COEXISTS_WITH,methylene dimethanesulfonate,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0066350,C0035696,COEXISTS_WITH,methylene dimethanesulfonate,"RNA, Messenger",orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0066776,C0022949,COEXISTS_WITH,monophosphoryl lipid A,Lactose,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0066776,C0056912,COEXISTS_WITH,monophosphoryl lipid A,cytidylyl-3'-5'-guanosine,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0067764,C0067762,COEXISTS_WITH,N-acetylneuraminoyllactose,N-Acetylneuraminic Acid,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0068854,C0006353,COEXISTS_WITH,nitrophenylphosphate,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0068941,C0006353,COEXISTS_WITH,Nonidet P-40,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0070066,C0006353,COEXISTS_WITH,paraform,Buffers,orch,bacs,28,COEXISTS_WITH_ORCHcxwtBACS
C0070066,C0038636,COEXISTS_WITH,paraform,Sucrose,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0070386,C0006353,COEXISTS_WITH,Percoll,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0071044,C0006353,COEXISTS_WITH,picric acid,Buffers,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0071599,C0038636,COEXISTS_WITH,polylactic acid-polyglycolic acid copolymer,Sucrose,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0071710,C0006353,COEXISTS_WITH,polyvinylidene fluoride,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0071762,C0006353,COEXISTS_WITH,potassium ferricyanide,Buffers,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0071763,C0006353,COEXISTS_WITH,potassium ferrocyanide,Buffers,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0072094,C2715771,COEXISTS_WITH,progoitrin,banlangen,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0073115,C0035339,COEXISTS_WITH,retinyl palmitate,Retinoids,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0073591,C2974291,COEXISTS_WITH,rosoxacin,IMod,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0074071,C0006353,COEXISTS_WITH,sodium lauroyl sarcosinate,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0074554,C0035142,COEXISTS_WITH,Simvastatin,Replicon,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0076308,C0006353,COEXISTS_WITH,tetramethylrhodamine isothiocyanate,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0076992,C0028928,COEXISTS_WITH,triacsin C,Oleic Acid,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0081002,C0043552,COEXISTS_WITH,pidotimod,Zymosan,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0083433,C0082774,COEXISTS_WITH,methylisoamylnitrosamine,"RNA, Guide",orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0084682,C0006353,COEXISTS_WITH,sulfo-N-hydroxysuccinimide-biotin,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0088100,C0008377,COEXISTS_WITH,"1,2-dioleoyloxy-3-(trimethylammonium)propane",Cholesterol,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0096724,C0006353,COEXISTS_WITH,4-aminophenylphosphate,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0124209,C0006353,COEXISTS_WITH,Isothiocyanate,Buffers,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0126002,C0006353,COEXISTS_WITH,"dodecyl sulfate, lithium salt",Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0134258,C0022030,COEXISTS_WITH,Xylometazoline hydrochloride,iota-Carrageenan,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
