cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0018284,C0033770,DISRUPTS,Growth Factor,Prune Belly Syndrome,bacs,cgab,1,DISRUPTS_BACSdrptCGAB
C0035693,C0027341,DISRUPTS,"RNA, Double-Stranded",Nail-Patella Syndrome,bacs,cgab,1,DISRUPTS_BACSdrptCGAB
