cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0596448,C0023688,INTERACTS_WITH,dimer,Ligands,chvs,chem,1,INTERACTS_WITH_CHVSitawCHEM
C2715259,C0220806,INTERACTS_WITH,biochar,Chemicals,chvs,chem,1,INTERACTS_WITH_CHVSitawCHEM
