cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0206415,C0009013,ADMINISTERED_TO,Oligonucleotide Primers,Clone Cells,nnon,cell,18,ADMINISTERED_TO_NNONadtoCELL
C0206415,C0018873,ADMINISTERED_TO,Oligonucleotide Primers,HeLa Cells,nnon,cell,2,ADMINISTERED_TO_NNONadtoCELL
C0206415,C0024432,ADMINISTERED_TO,Oligonucleotide Primers,macrophage,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0206415,C0033731,ADMINISTERED_TO,Oligonucleotide Primers,Protoplasts,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0206415,C0039194,ADMINISTERED_TO,Oligonucleotide Primers,T-Lymphocyte,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0206415,C0042542,ADMINISTERED_TO,Oligonucleotide Primers,Vero Cells,nnon,cell,5,ADMINISTERED_TO_NNONadtoCELL
C0206415,C0553257,ADMINISTERED_TO,Oligonucleotide Primers,Epithelial cell of renal tubule,nnon,cell,2,ADMINISTERED_TO_NNONadtoCELL
C0206415,C0598829,ADMINISTERED_TO,Oligonucleotide Primers,Madin Darby Canine Kidney Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0206415,C0682523,ADMINISTERED_TO,Oligonucleotide Primers,human cell line,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0206415,C1257858,ADMINISTERED_TO,Oligonucleotide Primers,COS-7 Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0206415,C1321301,ADMINISTERED_TO,Oligonucleotide Primers,Peripheral blood mononuclear cell (cell),nnon,cell,2,ADMINISTERED_TO_NNONadtoCELL
C0206415,C1514716,ADMINISTERED_TO,Oligonucleotide Primers,Raji Cell,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0206415,C1518997,ADMINISTERED_TO,Oligonucleotide Primers,Peripheral Blood Lymphocyte,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0206415,C1883178,ADMINISTERED_TO,Oligonucleotide Primers,Subclone,nnon,cell,6,ADMINISTERED_TO_NNONadtoCELL
C0206415,C1953382,ADMINISTERED_TO,Oligonucleotide Primers,Forward primer,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0206415,C2936239,ADMINISTERED_TO,Oligonucleotide Primers,HEK293 Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0206415,C4277577,ADMINISTERED_TO,Oligonucleotide Primers,A549 Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0282188,C0016030,ADMINISTERED_TO,Shuttle Vectors,Fibroblasts,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0282188,C2936239,ADMINISTERED_TO,Shuttle Vectors,HEK293 Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0391719,C2717940,ADMINISTERED_TO,pgRNA,Hep G2 Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0598279,C2936239,ADMINISTERED_TO,synthetic construct,HEK293 Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0599013,C0221284,ADMINISTERED_TO,aptamer,Leptocyte,nnon,cell,3,ADMINISTERED_TO_NNONadtoCELL
C0599013,C0334227,ADMINISTERED_TO,aptamer,"Tumor cells, malignant",nnon,cell,2,ADMINISTERED_TO_NNONadtoCELL
C0599013,C0598829,ADMINISTERED_TO,aptamer,Madin Darby Canine Kidney Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0600500,C0007600,ADMINISTERED_TO,Peptide Nucleic Acids,Cultured Cell Line,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0600500,C2936239,ADMINISTERED_TO,Peptide Nucleic Acids,HEK293 Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C0805018,C3896693,ADMINISTERED_TO,Adenovirus DNA,Bone Marrow-Derived Cell,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C1510800,C2717940,ADMINISTERED_TO,Adenoviral Vector,Hep G2 Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C1514152,C0085080,ADMINISTERED_TO,Plasmid Cloning Vector,Chinese Hamster Ovary Cell,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C1514152,C2936239,ADMINISTERED_TO,Plasmid Cloning Vector,HEK293 Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C1514926,C0016030,ADMINISTERED_TO,retroviral vector,Fibroblasts,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C1514926,C0042542,ADMINISTERED_TO,retroviral vector,Vero Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C1514926,C0085080,ADMINISTERED_TO,retroviral vector,Chinese Hamster Ovary Cell,nnon,cell,2,ADMINISTERED_TO_NNONadtoCELL
C1514926,C0225699,ADMINISTERED_TO,retroviral vector,Type-I Pneumocytes,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C1514926,C0227525,ADMINISTERED_TO,retroviral vector,Hepatocyte,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C1519595,C0009013,ADMINISTERED_TO,Transcript,Clone Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C1519595,C0018873,ADMINISTERED_TO,Transcript,HeLa Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C1519595,C0022827,ADMINISTERED_TO,Transcript,L Cells (Cell Line),nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C1519595,C0033731,ADMINISTERED_TO,Transcript,Protoplasts,nnon,cell,7,ADMINISTERED_TO_NNONadtoCELL
C1519595,C0042542,ADMINISTERED_TO,Transcript,Vero Cells,nnon,cell,8,ADMINISTERED_TO_NNONadtoCELL
C1519595,C0242598,ADMINISTERED_TO,Transcript,LLC-PK1 Cells,nnon,cell,2,ADMINISTERED_TO_NNONadtoCELL
C1519595,C0677626,ADMINISTERED_TO,Transcript,hepatoma cell,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C1519595,C1512977,ADMINISTERED_TO,Transcript,Mammalian Cell,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C1519595,C2936239,ADMINISTERED_TO,Transcript,HEK293 Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C1571018,C0018894,ADMINISTERED_TO,RNA aptamer B40,Helper-Inducer T-Lymphocyte,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C2331150,C0027950,ADMINISTERED_TO,Chromosomal deoxyribonucleic acid,neutrophil,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C2930586,C0004561,ADMINISTERED_TO,Short Hairpin RNA,B-Lymphocytes,nnon,cell,2,ADMINISTERED_TO_NNONadtoCELL
C2930586,C0007600,ADMINISTERED_TO,Short Hairpin RNA,Cultured Cell Line,nnon,cell,2,ADMINISTERED_TO_NNONadtoCELL
C2930586,C0016030,ADMINISTERED_TO,Short Hairpin RNA,Fibroblasts,nnon,cell,2,ADMINISTERED_TO_NNONadtoCELL
C2930586,C0018873,ADMINISTERED_TO,Short Hairpin RNA,HeLa Cells,nnon,cell,7,ADMINISTERED_TO_NNONadtoCELL
C2930586,C0018956,ADMINISTERED_TO,Short Hairpin RNA,Hematopoietic stem cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C2930586,C0027882,ADMINISTERED_TO,Short Hairpin RNA,Neurons,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C2930586,C0042542,ADMINISTERED_TO,Short Hairpin RNA,Vero Cells,nnon,cell,2,ADMINISTERED_TO_NNONadtoCELL
C2930586,C0085262,ADMINISTERED_TO,Short Hairpin RNA,PC12 Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C2930586,C0221284,ADMINISTERED_TO,Short Hairpin RNA,Leptocyte,nnon,cell,4,ADMINISTERED_TO_NNONadtoCELL
C2930586,C0282639,ADMINISTERED_TO,Short Hairpin RNA,HT29 Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C2930586,C0524984,ADMINISTERED_TO,Short Hairpin RNA,Somatostatin-Secreting Cells,nnon,cell,4,ADMINISTERED_TO_NNONadtoCELL
C2930586,C2936239,ADMINISTERED_TO,Short Hairpin RNA,HEK293 Cells,nnon,cell,2,ADMINISTERED_TO_NNONadtoCELL
C2930586,C4277577,ADMINISTERED_TO,Short Hairpin RNA,A549 Cells,nnon,cell,4,ADMINISTERED_TO_NNONadtoCELL
C2930586,C4505192,ADMINISTERED_TO,Short Hairpin RNA,THP-1 Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C3272452,C0018873,ADMINISTERED_TO,Single-Stranded RNA,HeLa Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C3272453,C0009013,ADMINISTERED_TO,Genomic DNA,Clone Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C3272453,C0017473,ADMINISTERED_TO,Genomic DNA,Germ Line,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C3272453,C0018873,ADMINISTERED_TO,Genomic DNA,HeLa Cells,nnon,cell,2,ADMINISTERED_TO_NNONadtoCELL
C3272453,C1321301,ADMINISTERED_TO,Genomic DNA,Peripheral blood mononuclear cell (cell),nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C3272453,C2936239,ADMINISTERED_TO,Genomic DNA,HEK293 Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C3658200,C2936239,ADMINISTERED_TO,Clustered Regularly Interspaced Short Palindromic Repeats,HEK293 Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C4277666,C2936239,ADMINISTERED_TO,Antagomirs,HEK293 Cells,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C4279131,C0024432,ADMINISTERED_TO,GS-5734,macrophage,nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
C4279131,C1321301,ADMINISTERED_TO,GS-5734,Peripheral blood mononuclear cell (cell),nnon,cell,1,ADMINISTERED_TO_NNONadtoCELL
