cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0078989,C0913626,COEXISTS_WITH,Aspartic Acid Endopeptidases,Procaspase-8,aapp,enzy,1,COEXISTS_WITH_AAPPcxwtENZY
C0120285,C0966504,COEXISTS_WITH,Green Fluorescent Proteins,hammerhead ribozyme,aapp,enzy,2,COEXISTS_WITH_AAPPcxwtENZY
