cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0314604,C0025958,AFFECTS,Human gene,Microcephaly,gngm,cgab,2,AFFECTS_GNGMafctCGAB
C1823628,C0559483,AFFECTS,VEZF1 gene,Pentalogy of Cantrell,gngm,cgab,1,AFFECTS_GNGMafctCGAB
