cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0752046,C0162326,NEG_PART_OF,Single Nucleotide Polymorphism,DNA Sequence,nusq,nusq,2,NEG_PART_OF_NUSQnprtfNUSQ
C1882940,C0162326,NEG_PART_OF,Restriction Site,DNA Sequence,nusq,nusq,1,NEG_PART_OF_NUSQnprtfNUSQ
