cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0242606,C0242821,AFFECTS,Oxidative Stress,Human body,comd,humn,1,AFFECTS_COMDafctHUMN
C1705285,C0086418,AFFECTS,Mutation Abnormality,Homo sapiens,comd,humn,1,AFFECTS_COMDafctHUMN
C3178870,C0150775,AFFECTS,Endoplasmic Reticulum Stress,Social Networks,comd,humn,1,AFFECTS_COMDafctHUMN
