cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0013480,C0008111,INTERACTS_WITH,Ebola virus,Pan troglodytes,virs,mamm,1,INTERACTS_WITH_VIRSitawMAMM
C0015763,C0007450,INTERACTS_WITH,"Calicivirus, Feline",Felis catus,virs,mamm,1,INTERACTS_WITH_VIRSitawMAMM
C0024267,C0026809,INTERACTS_WITH,Lymphocytic choriomeningitis virus,Mus,virs,mamm,2,INTERACTS_WITH_VIRSitawMAMM
C0029347,C0019944,INTERACTS_WITH,Influenza A virus,Equus caballus,virs,mamm,1,INTERACTS_WITH_VIRSitawMAMM
C0029347,C0039005,INTERACTS_WITH,Influenza A virus,Family suidae,virs,mamm,1,INTERACTS_WITH_VIRSitawMAMM
C0034497,C0524515,INTERACTS_WITH,Rabies virus,Family canidae,virs,mamm,1,INTERACTS_WITH_VIRSitawMAMM
C0035870,C0007452,INTERACTS_WITH,Rotavirus,Cattle,virs,mamm,1,INTERACTS_WITH_VIRSitawMAMM
C0042776,C0007452,INTERACTS_WITH,Virus,Cattle,virs,mamm,1,INTERACTS_WITH_VIRSitawMAMM
C0042776,C0018019,INTERACTS_WITH,Virus,Capra hircus,virs,mamm,1,INTERACTS_WITH_VIRSitawMAMM
C0042776,C0026447,INTERACTS_WITH,Virus,Monkeys,virs,mamm,1,INTERACTS_WITH_VIRSitawMAMM
C0042776,C0034500,INTERACTS_WITH,Virus,Raccoons,virs,mamm,1,INTERACTS_WITH_VIRSitawMAMM
C0042776,C0039005,INTERACTS_WITH,Virus,Family suidae,virs,mamm,1,INTERACTS_WITH_VIRSitawMAMM
C0042776,C0325001,INTERACTS_WITH,Virus,Wolves,virs,mamm,1,INTERACTS_WITH_VIRSitawMAMM
C0042776,C0325005,INTERACTS_WITH,Virus,Coyotes,virs,mamm,1,INTERACTS_WITH_VIRSitawMAMM
C0042776,C1070653,INTERACTS_WITH,Virus,Puma <Felidae>,virs,mamm,1,INTERACTS_WITH_VIRSitawMAMM
C0949892,C0024400,INTERACTS_WITH,Ebolavirus,Macaca mulatta,virs,mamm,1,INTERACTS_WITH_VIRSitawMAMM
C3698360,C0006801,INTERACTS_WITH,Middle East Respiratory Syndrome Coronavirus,Camels,virs,mamm,1,INTERACTS_WITH_VIRSitawMAMM
