cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004461,C0120285,PRODUCES,Axon,Green Fluorescent Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C0007592,C0960939,PRODUCES,Cell Extracts,fluorescent protein 583,celc,aapp,1,PRODUCES_CELCprodAAPP
C0007592,C1414270,PRODUCES,Cell Extracts,EEF1A1 gene,celc,aapp,2,PRODUCES_CELCprodAAPP
C0007592,C1421638,PRODUCES,Cell Extracts,TRIM25 gene,celc,aapp,5,PRODUCES_CELCprodAAPP
C0007592,C1539487,PRODUCES,Cell Extracts,FBXL20 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0007603,C0021699,PRODUCES,Plasma membrane,Integral Membrane Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C0007603,C0042736,PRODUCES,Plasma membrane,Viral Proteins,celc,aapp,2,PRODUCES_CELCprodAAPP
C0007603,C0086376,PRODUCES,Plasma membrane,GTP-Binding Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C0007603,C0178774,PRODUCES,Plasma membrane,Nucleocapsid,celc,aapp,1,PRODUCES_CELCprodAAPP
C0007603,C0674917,PRODUCES,Plasma membrane,"NCR1 protein, human",celc,aapp,1,PRODUCES_CELCprodAAPP
C0007623,C0023820,PRODUCES,Cell Wall,Lipoproteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C0007623,C1421554,PRODUCES,Cell Wall,YME1L1 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0007625,C0003250,PRODUCES,Cell-Free System,Monoclonal Antibodies,celc,aapp,2,PRODUCES_CELCprodAAPP
C0007625,C0025252,PRODUCES,Cell-Free System,Membrane Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C0007637,C1413584,PRODUCES,Inclusion Bodies,COL4A3BP gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0008266,C4084937,PRODUCES,Chloroplasts,Antimicrobial Peptide,celc,aapp,1,PRODUCES_CELCprodAAPP
C0008661,C1413306,PRODUCES,"Chromosomes, Human, Pair 19",CEACAM1 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0008778,C1428701,PRODUCES,Cilia,ENKUR gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0010834,C0017360,PRODUCES,Cytoplasm,pol genes,celc,aapp,1,PRODUCES_CELCprodAAPP
C0010834,C0042736,PRODUCES,Cytoplasm,Viral Proteins,celc,aapp,2,PRODUCES_CELCprodAAPP
C0010834,C0582263,PRODUCES,Cytoplasm,Structural protein,celc,aapp,1,PRODUCES_CELCprodAAPP
C0010834,C1333198,PRODUCES,Cytoplasm,Cytoplasmic Protein,celc,aapp,1,PRODUCES_CELCprodAAPP
C0010834,C1335240,PRODUCES,Cytoplasm,PPP1CA gene,celc,aapp,2,PRODUCES_CELCprodAAPP
C0010834,C1413504,PRODUCES,Cytoplasm,CLPP gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0010834,C1415782,PRODUCES,Cytoplasm,HSPD1 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0010834,C1425942,PRODUCES,Cytoplasm,SCARA3 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0010834,C2744579,PRODUCES,Cytoplasm,"ATP8A2 protein, human",celc,aapp,2,PRODUCES_CELCprodAAPP
C0010834,C3146941,PRODUCES,Cytoplasm,CMAHP gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0010837,C0079633,PRODUCES,Cytoplasmic Granules,Interleukin-8,celc,aapp,1,PRODUCES_CELCprodAAPP
C0010837,C3891304,PRODUCES,Cytoplasmic Granules,"Cathelicidin LL-37, human",celc,aapp,1,PRODUCES_CELCprodAAPP
C0010853,C1540061,PRODUCES,Cytoskeleton,TRIM55 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0014239,C0009325,PRODUCES,Endoplasmic Reticulum,Collagen,celc,aapp,1,PRODUCES_CELCprodAAPP
C0018042,C0025252,PRODUCES,Golgi Apparatus,Membrane Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C0018042,C1564139,PRODUCES,Golgi Apparatus,Mutant Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C0024369,C0162768,PRODUCES,Lysosomes,Fusion protein,celc,aapp,1,PRODUCES_CELCprodAAPP
C0024369,C1334189,PRODUCES,Lysosomes,"IGF2R protein, human",celc,aapp,2,PRODUCES_CELCprodAAPP
C0026237,C0010749,PRODUCES,Mitochondria,Cytochromes c,celc,aapp,4,PRODUCES_CELCprodAAPP
C0026237,C0021747,PRODUCES,Mitochondria,Interferons,celc,aapp,1,PRODUCES_CELCprodAAPP
C0026237,C0079189,PRODUCES,Mitochondria,cytokine,celc,aapp,1,PRODUCES_CELCprodAAPP
C0026237,C0530467,PRODUCES,Mitochondria,"2B protein, poliovirus",celc,aapp,1,PRODUCES_CELCprodAAPP
C0026237,C1506024,PRODUCES,Mitochondria,Voltage-Dependent Anion Channels,celc,aapp,1,PRODUCES_CELCprodAAPP
C0026237,C1612111,PRODUCES,Mitochondria,human MUC1 protein,celc,aapp,1,PRODUCES_CELCprodAAPP
C0026237,C2744535,PRODUCES,Mitochondria,"CD69 protein, human",celc,aapp,1,PRODUCES_CELCprodAAPP
C0026237,C2744579,PRODUCES,Mitochondria,"ATP8A2 protein, human",celc,aapp,6,PRODUCES_CELCprodAAPP
C0029219,C0120285,PRODUCES,Organelles,Green Fluorescent Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C0029219,C1612111,PRODUCES,Organelles,human MUC1 protein,celc,aapp,1,PRODUCES_CELCprodAAPP
C0029219,C4084937,PRODUCES,Organelles,Antimicrobial Peptide,celc,aapp,1,PRODUCES_CELCprodAAPP
C0032592,C0073256,PRODUCES,Polyribosomes,ribophorin,celc,aapp,1,PRODUCES_CELCprodAAPP
C0032592,C1305923,PRODUCES,Polyribosomes,Polypeptides,celc,aapp,1,PRODUCES_CELCprodAAPP
C0034850,C0021760,PRODUCES,Endosomes,Interleukin-6,celc,aapp,1,PRODUCES_CELCprodAAPP
C0034850,C0162768,PRODUCES,Endosomes,Fusion protein,celc,aapp,1,PRODUCES_CELCprodAAPP
C0034850,C0178774,PRODUCES,Endosomes,Nucleocapsid,celc,aapp,2,PRODUCES_CELCprodAAPP
C0035553,C0016925,PRODUCES,Ribosomes,"Fusion Proteins, gag-pol",celc,aapp,1,PRODUCES_CELCprodAAPP
C0035553,C0017279,PRODUCES,Ribosomes,"Gene Products, gag",celc,aapp,1,PRODUCES_CELCprodAAPP
C0035553,C0017360,PRODUCES,Ribosomes,pol genes,celc,aapp,1,PRODUCES_CELCprodAAPP
C0035553,C0032583,PRODUCES,Ribosomes,Polyproteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C0035553,C0035681,PRODUCES,Ribosomes,DNA-Directed RNA Polymerase,celc,aapp,1,PRODUCES_CELCprodAAPP
