cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0014898,C0184511,DISRUPTS,Esters,Improved,orch,qlco,1,DISRUPTS_ORCHdrptQLCO
C0029904,C1883725,DISRUPTS,Ouabain,Replicate,orch,qlco,1,DISRUPTS_ORCHdrptQLCO
C0037900,C0332149,DISRUPTS,Sphingolipids,Possible,orch,qlco,1,DISRUPTS_ORCHdrptQLCO
