cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0038960,C3848561,INTERACTS_WITH,Suspensions,ferric cation,bodm,elii,1,INTERACTS_WITH_BODMitawELII
C0600484,C0022023,INTERACTS_WITH,Hydrogels,Ions,bodm,elii,1,INTERACTS_WITH_BODMitawELII
