cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0021755,C0427544,AFFECTS,Interleukin-1,Monocytopenia,aapp,lbtr,1,AFFECTS_AAPPafctLBTR
C0021760,C0427544,AFFECTS,Interleukin-6,Monocytopenia,aapp,lbtr,1,AFFECTS_AAPPafctLBTR
C3715044,C0231999,AFFECTS,AKR1A1 wt Allele,Airflow,aapp,lbtr,1,AFFECTS_AAPPafctLBTR
