cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006837,C0718566,LOCATION_OF,Candida albicans,Anti-Fungal,fngs,phsu,1,LOCATION_OF_FNGSlocfPHSU
C0010415,C0718566,LOCATION_OF,Cryptococcus,Anti-Fungal,fngs,phsu,1,LOCATION_OF_FNGSlocfPHSU
C0016832,C0014695,LOCATION_OF,Fungi,Ergocalciferol,fngs,phsu,1,LOCATION_OF_FNGSlocfPHSU
C0036025,C0014705,LOCATION_OF,Saccharomyces cerevisiae,Ergosterol,fngs,phsu,1,LOCATION_OF_FNGSlocfPHSU
C0260106,C0718566,LOCATION_OF,Penicillium digitatum,Anti-Fungal,fngs,phsu,1,LOCATION_OF_FNGSlocfPHSU
