cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001128,C0002520,COMPARED_WITH,Acids,Amino Acids,chem,aapp,1,COMPARED_WITH_CHEMcpwtAAPP
C0023688,C0597357,COMPARED_WITH,Ligands,receptor,chem,aapp,2,COMPARED_WITH_CHEMcpwtAAPP
C0030106,C1412206,COMPARED_WITH,Ozone,ADAM8 gene,chem,aapp,1,COMPARED_WITH_CHEMcpwtAAPP
C1258023,C0034861,COMPARED_WITH,Complex Extracts,Recombinant Proteins,chem,aapp,1,COMPARED_WITH_CHEMcpwtAAPP
